ReturnID,OrderID,ProductID,ReturnDate,Quantity,Reason,RefundAmount,Status
1384,7619,568,2024-08-28 13:12:00,1,Changed Mind,312.9,Approved
1385,7620,1118,2024-09-01 10:06:00,1,Wrong Size,626.85,Approved
1386,7639,301,2025-05-12 11:41:00,1,Fabric Quality,943.95,Approved
1387,7645,1770,2024-06-27 16:00:00,1,Defective Stitching,522.9,Approved
1388,7657,1902,2025-11-16 21:21:00,1,Wrong Size,313.95,Approved
1389,7667,950,2025-06-22 13:57:00,1,Changed Mind,1699.11,Approved
1390,7673,1871,2026-03-24 17:40:00,1,Defective Stitching,628.95,Approved
1391,7674,1565,2024-12-02 22:55:00,1,Color Bled,207.9,Approved
1392,7679,1805,2025-01-05 17:10:00,1,Changed Mind,943.95,Approved
1393,7710,1664,2025-01-10 20:45:00,2,Color Bled,280.67,Approved
1394,7713,186,2025-08-05 12:36:00,1,Color Bled,523.95,Approved
1395,7715,1832,2024-08-23 20:11:00,1,Defective Stitching,165.9,Approved
1396,7716,658,2024-03-13 11:57:00,1,Changed Mind,941.85,Approved
1397,7717,1259,2024-10-06 16:42:00,1,Wrong Size,1467.9,Approved
1398,7723,1212,2024-05-31 11:05:00,2,Wrong Size,1256.85,Approved
1399,7726,108,2026-06-11 18:00:00,1,Fabric Quality,418.95,Approved
1400,7733,228,2025-03-23 13:54:00,2,Defective Stitching,1256.85,Approved
1401,7743,416,2025-12-23 17:00:00,1,Fabric Quality,282.56,Approved
1402,7744,10,2024-03-17 17:19:00,1,Color Bled,627.9,Approved
1403,7745,1259,2026-01-20 22:15:00,1,Changed Mind,2201.85,Approved
1404,7747,1171,2026-03-27 10:43:00,1,Changed Mind,248.85,Approved
1405,7757,1349,2026-05-23 18:22:00,1,Defective Stitching,1571.85,Approved
1406,7769,216,2026-06-10 18:04:00,1,Color Bled,471.56,Approved
1407,7772,593,2024-03-05 20:13:00,2,Color Bled,837.9,Approved
1408,7773,1639,2024-07-08 10:33:00,2,Changed Mind,1321.11,Approved
1409,7780,1669,2024-12-02 21:24:00,1,Color Bled,418.95,Approved
1410,7782,1818,2026-02-12 16:17:00,1,Defective Stitching,2516.85,Approved
1411,7788,1581,2024-10-09 10:11:00,3,Fabric Quality,626.85,Approved
1412,7802,968,2025-05-03 12:39:00,2,Fabric Quality,1886.85,Approved
1413,7805,1794,2024-10-22 10:41:00,1,Defective Stitching,1257.9,Approved
1414,7811,1929,2024-08-08 11:00:00,1,Color Bled,1571.85,Approved
1415,7817,1532,2024-07-24 14:28:00,1,Changed Mind,1257.9,Approved
1416,7827,180,2024-08-27 16:59:00,1,Wrong Size,565.11,Approved
1417,7829,1221,2025-06-23 16:00:00,3,Fabric Quality,941.85,Approved
1418,7840,1047,2026-04-22 10:30:00,3,Fabric Quality,2516.85,Approved
1419,7844,1416,2025-12-02 21:44:00,1,Defective Stitching,313.95,Approved
1420,7846,31,2025-02-02 22:22:00,1,Color Bled,1698.16,Approved
1421,7849,908,2024-07-30 11:00:00,2,Wrong Size,376.11,Approved
1422,7868,1065,2024-09-13 14:03:00,1,Wrong Size,103.95,Approved
1423,7869,577,2025-02-01 14:06:00,1,Color Bled,523.95,Approved
1424,7878,1579,2024-06-13 17:35:00,1,Color Bled,522.9,Approved
1425,7878,1294,2024-06-13 17:35:00,1,Color Bled,523.95,Approved
1426,7880,628,2025-12-06 15:44:00,1,Changed Mind,417.9,Approved
1427,7882,455,2025-08-29 16:21:00,2,Changed Mind,1467.9,Approved
1428,7884,903,2024-06-29 22:50:00,3,Changed Mind,2201.85,Approved
1429,7889,509,2026-05-12 19:52:00,3,Fabric Quality,626.85,Approved
1430,7891,240,2024-02-11 13:46:00,1,Changed Mind,103.95,Approved
1431,7892,39,2026-06-23 19:43:00,2,Color Bled,522.9,Approved
1432,7898,279,2025-03-01 20:36:00,3,Wrong Size,1571.85,Approved
1433,7905,571,2025-04-09 10:24:00,1,Color Bled,943.95,Approved
1434,7910,315,2025-05-27 13:13:00,1,Wrong Size,82.95,Approved
1435,7916,611,2024-04-23 10:35:00,1,Fabric Quality,1256.85,Approved
1436,7918,418,2024-10-28 16:45:00,1,Color Bled,733.95,Approved
1437,7925,133,2025-03-29 15:53:00,2,Fabric Quality,1887.9,Approved
1438,7928,76,2026-04-10 19:31:00,1,Color Bled,312.9,Approved
1439,7939,1043,2025-10-26 18:00:00,2,Fabric Quality,941.85,Approved
1440,7941,172,2026-03-17 12:57:00,1,Color Bled,628.95,Approved
1441,7941,491,2026-03-20 12:57:00,2,Defective Stitching,705.92,Approved
1442,7943,220,2024-10-08 18:23:00,2,Changed Mind,1510.11,Approved
1443,7949,529,2025-09-27 18:19:00,1,Changed Mind,2516.85,Approved
1444,7949,1733,2025-09-24 18:19:00,2,Defective Stitching,1256.85,Approved
1445,7950,566,2024-05-31 13:16:00,1,Fabric Quality,418.95,Approved
1446,7951,478,2025-10-12 10:37:00,1,Changed Mind,1887.9,Approved
1447,7957,822,2025-01-20 20:00:00,2,Fabric Quality,522.9,Approved
1448,7959,1093,2025-01-14 14:54:00,1,Wrong Size,523.95,Approved
1449,7960,1533,2024-10-12 16:56:00,1,Changed Mind,1887.9,Approved
1450,7962,431,2025-06-03 12:27:00,2,Color Bled,627.9,Approved
1451,7970,277,2025-08-24 20:35:00,3,Wrong Size,941.85,Approved
1452,7975,401,2025-06-23 18:10:00,3,Changed Mind,626.85,Approved
1453,7981,509,2024-06-15 13:23:00,1,Color Bled,626.85,Approved
1454,7990,508,2024-08-10 15:52:00,3,Defective Stitching,1131.16,Approved
1455,8001,1875,2025-09-04 21:31:00,1,Changed Mind,523.95,Approved
1456,8005,1456,2024-06-10 17:50:00,1,Wrong Size,941.85,Approved
1457,8023,1260,2024-03-09 19:02:00,2,Fabric Quality,1047.9,Approved
1458,8029,1882,2025-10-02 18:06:00,2,Changed Mind,2831.85,Approved
1459,8032,1007,2025-10-04 13:00:00,2,Changed Mind,1886.85,Approved
1460,8045,568,2025-03-26 19:49:00,1,Defective Stitching,156.45,Approved
1461,8045,1572,2025-03-23 19:49:00,1,Fabric Quality,849.56,Approved
1462,8045,858,2025-03-23 19:49:00,2,Wrong Size,784.35,Approved
1463,8052,540,2024-11-21 11:03:00,2,Wrong Size,2097.9,Approved
1464,8070,1215,2024-07-11 14:00:00,1,Defective Stitching,2201.85,Approved
1465,8071,729,2024-02-06 11:34:00,2,Wrong Size,1256.85,Approved
1466,8071,29,2024-02-05 11:34:00,3,Defective Stitching,784.35,Approved
1467,8072,954,2025-01-12 12:00:00,2,Wrong Size,837.9,Approved
1468,8074,1502,2024-01-07 11:59:00,1,Defective Stitching,1047.9,Approved
1469,8075,577,2024-06-15 11:10:00,1,Fabric Quality,1571.85,Approved
1470,8084,1042,2025-03-10 19:20:00,1,Changed Mind,156.45,Approved
1471,8091,1767,2025-09-11 12:06:00,2,Defective Stitching,207.9,Approved
1472,8094,1978,2026-03-29 14:21:00,1,Changed Mind,208.95,Approved
1473,8110,944,2025-07-23 22:46:00,1,Color Bled,140.81,Approved
1474,8115,1986,2025-04-26 21:00:00,1,Fabric Quality,2265.16,Approved
1475,8117,353,2024-10-11 12:15:00,1,Color Bled,1257.9,Approved
1476,8119,1746,2024-02-01 17:28:00,1,Fabric Quality,847.67,Approved
1477,8125,847,2026-03-16 13:54:00,1,Wrong Size,1047.9,Approved
1478,8135,1880,2025-02-20 14:15:00,1,Fabric Quality,847.67,Approved
1479,8139,1527,2024-02-13 16:00:00,1,Changed Mind,522.9,Approved
1480,8139,1149,2024-02-12 16:00:00,2,Wrong Size,1047.9,Approved
1481,8143,1882,2024-02-29 11:50:00,2,Wrong Size,2831.85,Approved
1482,8144,524,2024-11-02 14:27:00,2,Color Bled,207.9,Approved
1483,8148,940,2025-06-04 14:00:00,2,Fabric Quality,417.9,Approved
1484,8151,1087,2025-01-21 21:02:00,1,Wrong Size,93.56,Approved
1485,8158,139,2024-08-03 15:00:00,1,Defective Stitching,523.95,Approved
1486,8162,419,2025-08-16 11:30:00,1,Wrong Size,313.95,Approved
1487,8162,163,2025-08-16 11:30:00,2,Changed Mind,1571.85,Approved
1488,8163,1482,2025-10-29 21:35:00,3,Color Bled,1571.85,Approved
1489,8165,1953,2024-03-31 19:50:00,2,Fabric Quality,1467.9,Approved
1490,8169,1074,2024-11-28 21:16:00,1,Color Bled,312.9,Approved
1491,8176,259,2025-04-19 13:28:00,1,Color Bled,313.95,Approved
1492,8178,751,2025-10-24 11:00:00,1,Changed Mind,1257.9,Approved
1493,8182,548,2025-07-11 16:00:00,3,Fabric Quality,941.85,Approved
1494,8182,478,2025-07-15 16:00:00,3,Color Bled,2831.85,Approved
1495,8183,1220,2025-09-18 22:50:00,3,Wrong Size,2201.85,Approved
1496,8189,1325,2025-08-03 13:00:00,1,Wrong Size,733.95,Approved
1497,8195,791,2024-07-02 17:50:00,1,Color Bled,847.67,Approved
1498,8195,195,2024-06-27 17:50:00,1,Wrong Size,280.67,Approved
1499,8197,887,2025-04-24 16:01:00,1,Wrong Size,1047.9,Approved
1500,8197,560,2025-04-20 16:01:00,1,Wrong Size,1887.9,Approved
1501,8201,382,2025-02-21 10:00:00,1,Fabric Quality,626.85,Approved
1502,8208,549,2024-06-28 21:17:00,3,Wrong Size,469.35,Approved
1503,8211,90,2024-08-30 16:48:00,2,Changed Mind,837.9,Approved
1504,8212,1195,2025-09-13 12:40:00,1,Defective Stitching,2516.85,Approved
1505,8214,1101,2024-06-16 15:40:00,1,Wrong Size,1257.9,Approved
1506,8217,1454,2025-01-23 14:31:00,1,Color Bled,1256.85,Approved
1507,8228,1612,2024-02-08 13:00:00,1,Fabric Quality,1257.9,Approved
1508,8231,514,2025-04-21 22:56:00,2,Defective Stitching,312.9,Approved
1509,8244,1701,2024-06-19 15:41:00,1,Color Bled,943.11,Approved
1510,8248,1782,2024-08-11 11:00:00,3,Color Bled,941.85,Approved
1511,8248,1200,2024-08-07 11:00:00,2,Color Bled,1256.85,Approved
1512,8262,113,2025-02-13 22:45:00,3,Color Bled,626.85,Approved
1513,8264,1665,2025-08-05 16:56:00,3,Wrong Size,626.85,Approved
1514,8268,104,2026-07-02 15:01:00,1,Changed Mind,1257.9,Approved
1515,8274,789,2024-08-21 15:01:00,1,Wrong Size,733.95,Approved
1516,8274,991,2024-08-19 15:01:00,2,Changed Mind,1699.11,Approved
1517,8278,864,2024-09-06 12:53:00,1,Defective Stitching,261.45,Approved
1518,8281,216,2024-09-28 11:25:00,2,Fabric Quality,1571.85,Approved
1519,8294,835,2026-03-24 11:27:00,1,Wrong Size,261.45,Approved
1520,8297,1768,2024-01-06 12:51:00,1,Wrong Size,626.85,Approved
1521,8298,994,2025-12-10 22:59:00,3,Wrong Size,422.42,Approved
1522,8299,538,2024-04-28 20:06:00,2,Defective Stitching,784.35,Approved
1523,8302,1128,2024-04-16 18:27:00,2,Fabric Quality,837.9,Approved
1524,8308,358,2025-07-12 13:00:00,2,Wrong Size,1047.9,Approved
1525,8319,1335,2025-01-19 10:08:00,1,Defective Stitching,1886.85,Approved
1526,8324,1526,2025-04-22 16:11:00,2,Fabric Quality,1698.16,Approved
1527,8325,1995,2025-01-28 10:00:00,1,Defective Stitching,628.95,Approved
1528,8330,973,2025-12-11 18:06:00,1,Changed Mind,261.45,Approved
1529,8332,1627,2025-08-25 16:36:00,1,Wrong Size,165.9,Approved
1530,8341,1074,2025-08-31 21:08:00,1,Fabric Quality,469.35,Approved
1531,8360,797,2024-10-15 19:53:00,1,Changed Mind,733.95,Approved
1532,8361,886,2024-04-04 11:08:00,1,Wrong Size,1047.9,Approved
1533,8372,1321,2024-08-13 17:29:00,2,Fabric Quality,627.9,Approved
1534,8380,147,2026-06-06 12:20:00,1,Defective Stitching,1257.9,Approved
1535,8393,1081,2026-05-04 15:20:00,3,Wrong Size,469.35,Approved
1536,8395,288,2026-07-06 11:22:00,3,Fabric Quality,1256.85,Approved
1537,8398,1324,2025-05-24 10:33:00,2,Defective Stitching,941.85,Approved
1538,8412,1899,2025-01-28 11:59:00,1,Changed Mind,1047.9,Approved
1539,8415,1513,2024-09-30 10:17:00,1,Fabric Quality,1467.9,Approved
1540,8419,350,2024-01-16 10:50:00,3,Color Bled,626.85,Approved
1541,8440,986,2025-07-19 17:27:00,2,Defective Stitching,1257.9,Approved
1542,8440,719,2025-07-20 17:27:00,2,Changed Mind,311.85,Approved
1543,8451,534,2024-06-06 12:56:00,1,Wrong Size,523.95,Approved
1544,8455,1007,2025-04-06 11:53:00,1,Wrong Size,1132.11,Approved
1545,8456,1115,2025-06-03 16:19:00,1,Changed Mind,2516.85,Approved
1546,8459,1789,2024-04-17 15:30:00,2,Defective Stitching,2097.9,Approved
1547,8460,657,2024-03-28 22:31:00,1,Wrong Size,838.95,Approved
1548,8461,1849,2026-05-04 15:31:00,1,Defective Stitching,469.35,Approved
1549,8463,1172,2024-03-14 19:42:00,3,Wrong Size,1886.85,Approved
1550,8464,1579,2024-03-01 12:04:00,1,Color Bled,522.9,Approved
1551,8471,536,2025-05-05 13:43:00,1,Wrong Size,313.95,Approved
1552,8476,1908,2026-01-23 18:58:00,1,Color Bled,187.11,Approved
1553,8476,1596,2026-01-25 18:58:00,2,Color Bled,469.35,Approved
1554,8483,877,2024-10-26 10:51:00,1,Wrong Size,313.95,Approved
1555,8488,1363,2024-07-31 10:31:00,3,Color Bled,1256.85,Approved
1556,8489,1080,2025-09-14 13:21:00,3,Fabric Quality,784.35,Approved
1557,8492,529,2024-04-11 13:27:00,1,Changed Mind,1677.9,Approved
1558,8511,751,2025-12-07 18:05:00,1,Changed Mind,1886.85,Approved
1559,8518,204,2024-08-16 17:58:00,3,Fabric Quality,2831.85,Approved
1560,8518,1644,2024-08-13 17:58:00,1,Changed Mind,156.45,Approved
1561,8533,528,2025-02-03 19:30:00,2,Wrong Size,2201.85,Approved
1562,8534,19,2024-09-10 16:00:00,1,Color Bled,523.95,Approved
1563,8535,691,2026-05-04 22:14:00,1,Changed Mind,261.45,Approved
1564,8535,1234,2026-05-04 22:14:00,2,Fabric Quality,941.85,Approved
1565,8541,347,2025-10-09 15:02:00,1,Defective Stitching,313.95,Approved
1566,8551,341,2025-03-08 15:16:00,1,Defective Stitching,522.9,Approved
1567,8555,1913,2026-02-17 16:58:00,1,Changed Mind,627.9,Approved
1568,8557,816,2025-05-03 14:00:00,2,Defective Stitching,1256.85,Approved
1569,8557,667,2025-05-05 14:00:00,1,Wrong Size,1257.9,Approved
1570,8561,576,2024-05-22 12:55:00,1,Wrong Size,943.95,Approved
1571,8563,1712,2026-05-05 17:34:00,1,Defective Stitching,941.85,Approved
1572,8575,1734,2026-05-23 15:21:00,1,Fabric Quality,261.45,Approved
1573,8576,932,2024-02-08 19:52:00,1,Changed Mind,103.95,Approved
1574,8576,375,2024-02-08 19:52:00,1,Defective Stitching,313.95,Approved
1575,8582,401,2025-09-09 16:28:00,1,Wrong Size,376.11,Approved
1576,8590,1391,2024-08-09 22:12:00,1,Defective Stitching,417.9,Approved
1577,8592,1595,2025-10-10 21:01:00,1,Changed Mind,2097.9,Approved
1578,8597,267,2024-04-30 21:56:00,2,Changed Mind,469.35,Approved
1579,8609,1553,2024-03-02 13:47:00,2,Wrong Size,1887.9,Approved
1580,8611,61,2024-02-17 12:25:00,2,Color Bled,1047.9,Approved
1581,8615,1700,2024-06-08 13:53:00,1,Color Bled,733.95,Approved
1582,8620,614,2025-08-03 17:00:00,2,Color Bled,522.9,Approved
1583,8620,379,2025-08-03 17:00:00,3,Color Bled,1886.85,Approved
1584,8625,1361,2025-08-17 20:00:00,1,Color Bled,188.06,Approved
1585,8629,199,2024-05-19 11:07:00,2,Color Bled,207.9,Approved
1586,8631,451,2024-12-04 13:00:00,1,Changed Mind,755.06,Approved
1587,8649,1491,2024-03-23 10:31:00,1,Changed Mind,208.95,Approved
1588,8656,538,2024-08-03 12:12:00,1,Fabric Quality,522.9,Approved
1589,8660,1141,2025-08-09 19:08:00,2,Wrong Size,1510.11,Approved
1590,8665,1292,2024-09-11 14:55:00,1,Wrong Size,261.45,Approved
1591,8668,814,2026-04-30 16:31:00,1,Wrong Size,261.45,Approved
1592,8675,425,2025-10-14 21:58:00,2,Wrong Size,565.11,Approved
1593,8682,1960,2024-08-20 18:38:00,2,Fabric Quality,207.9,Approved
1594,8686,89,2024-02-10 21:53:00,2,Wrong Size,1571.85,Approved
1595,8689,1664,2026-04-23 18:35:00,3,Changed Mind,311.85,Approved
1596,8694,643,2025-02-08 18:47:00,1,Changed Mind,849.56,Approved
1597,8699,666,2024-04-30 15:41:00,1,Fabric Quality,627.9,Approved
1598,8706,1245,2024-03-10 21:00:00,1,Defective Stitching,838.95,Approved
1599,8706,1256,2024-03-10 21:00:00,3,Fabric Quality,784.35,Approved
1600,8710,1160,2024-02-17 12:49:00,2,Defective Stitching,837.9,Approved
1601,8712,1097,2025-05-12 17:12:00,1,Fabric Quality,282.56,Approved
1602,8716,854,2026-04-23 18:00:00,1,Fabric Quality,282.56,Approved
1603,8721,952,2024-07-20 16:00:00,2,Color Bled,1047.9,Approved
1604,8722,1478,2026-06-11 12:30:00,2,Wrong Size,522.9,Approved
1605,8733,1317,2024-03-13 18:29:00,2,Wrong Size,754.11,Approved
1606,8746,427,2024-04-16 19:00:00,1,Wrong Size,1257.9,Approved
1607,8749,952,2025-04-18 19:28:00,1,Changed Mind,523.95,Approved
1608,8755,809,2026-03-17 13:23:00,2,Color Bled,2831.85,Approved
1609,8756,1673,2025-03-01 19:33:00,2,Changed Mind,522.9,Approved
1610,8758,455,2025-10-30 14:08:00,1,Changed Mind,2201.85,Approved
1611,8767,618,2024-06-16 20:19:00,3,Wrong Size,1256.85,Approved
1612,8789,1336,2025-08-05 17:45:00,2,Wrong Size,1571.85,Approved
1613,8789,373,2025-08-06 17:45:00,3,Color Bled,1571.85,Approved
1614,8790,1567,2024-10-12 18:23:00,1,Fabric Quality,1047.9,Approved
1615,8792,509,2024-03-06 18:24:00,1,Fabric Quality,208.95,Approved
1616,8805,1663,2025-06-19 11:12:00,3,Fabric Quality,469.35,Approved
1617,8814,1386,2026-04-19 14:37:00,2,Fabric Quality,2201.85,Approved
1618,8817,1558,2024-06-15 22:24:00,1,Color Bled,1048.95,Approved
1619,8819,1309,2024-11-08 17:05:00,1,Defective Stitching,523.95,Approved
1620,8822,968,2025-07-26 10:38:00,1,Wrong Size,1257.9,Approved
1621,8829,884,2025-01-25 13:01:00,2,Changed Mind,1886.85,Approved
1622,8832,225,2024-05-28 22:56:00,1,Changed Mind,1887.9,Approved
1623,8839,1036,2025-12-21 20:47:00,1,Changed Mind,838.95,Approved
1624,8845,779,2024-08-12 11:51:00,1,Changed Mind,1887.9,Approved
1625,8849,56,2025-07-15 14:19:00,1,Fabric Quality,523.95,Approved
1626,8856,998,2024-01-08 13:59:00,1,Color Bled,733.95,Approved
1627,8872,726,2024-12-26 11:18:00,1,Changed Mind,523.95,Approved
1628,8875,471,2026-04-16 16:38:00,2,Color Bled,207.9,Approved
1629,8884,1530,2025-09-10 15:58:00,1,Wrong Size,93.56,Approved
1630,8898,695,2024-02-22 19:04:00,1,Color Bled,628.95,Approved
1631,8899,52,2026-02-08 17:05:00,1,Changed Mind,418.95,Approved
1632,8900,977,2024-02-14 19:39:00,3,Changed Mind,2201.85,Approved
1633,8904,1890,2025-06-14 13:04:00,1,Color Bled,2097.9,Approved
1634,8908,709,2025-11-30 16:01:00,1,Color Bled,566.06,Approved
1635,8911,748,2025-05-01 18:59:00,1,Wrong Size,522.9,Approved
1636,8911,1172,2025-05-04 18:59:00,1,Wrong Size,628.95,Approved
1637,8913,1634,2025-04-13 18:25:00,2,Color Bled,376.11,Approved
1638,8920,614,2025-01-25 16:59:00,1,Defective Stitching,235.31,Approved
1639,8922,672,2025-05-14 10:23:00,3,Defective Stitching,422.42,Approved
1640,8931,633,2026-06-12 22:06:00,2,Fabric Quality,1256.85,Approved
1641,8939,400,2026-01-16 10:47:00,2,Fabric Quality,784.35,Approved
1642,8940,1535,2026-06-21 17:45:00,1,Wrong Size,838.95,Approved
1643,8947,353,2024-06-06 10:59:00,1,Color Bled,566.06,Approved
1644,8958,876,2024-05-14 12:21:00,2,Color Bled,1677.9,Approved
1645,8963,1472,2024-03-03 16:01:00,2,Defective Stitching,1677.9,Approved
1646,8964,358,2025-11-28 17:46:00,1,Fabric Quality,523.95,Approved
1647,8967,632,2025-07-28 14:50:00,1,Color Bled,1131.16,Approved
1648,8969,314,2025-09-15 10:00:00,1,Color Bled,837.9,Approved
1649,8975,321,2024-03-22 16:28:00,1,Fabric Quality,1257.9,Approved
1650,8979,1966,2026-03-18 18:21:00,2,Wrong Size,837.9,Approved
1651,8981,1315,2024-03-25 13:00:00,1,Changed Mind,628.95,Approved
1652,8987,727,2026-04-02 15:35:00,1,Color Bled,849.56,Approved
1653,8989,653,2024-04-22 18:02:00,2,Changed Mind,1677.9,Approved
1654,8989,1474,2024-04-22 18:02:00,1,Changed Mind,837.9,Approved
1655,8994,821,2024-07-21 14:08:00,1,Fabric Quality,261.45,Approved
1656,9004,663,2025-03-14 14:00:00,2,Changed Mind,941.85,Approved
1657,9009,1294,2024-03-18 22:01:00,3,Fabric Quality,1414.66,Approved
1658,9018,1025,2025-11-28 15:00:00,1,Wrong Size,523.95,Approved
1659,9024,412,2025-05-13 13:36:00,1,Fabric Quality,140.81,Approved
1660,9029,1215,2024-06-13 15:49:00,1,Wrong Size,733.95,Approved
1661,9036,860,2026-04-23 19:17:00,1,Fabric Quality,208.95,Approved
1662,9047,1721,2025-07-26 13:37:00,1,Wrong Size,208.95,Approved
1663,9058,137,2024-08-14 20:32:00,1,Color Bled,626.85,Approved
1664,9063,379,2026-04-14 11:00:00,1,Color Bled,1886.85,Approved
1665,9066,291,2025-10-14 14:18:00,1,Defective Stitching,282.56,Approved
1666,9073,1802,2025-09-03 14:51:00,2,Changed Mind,1886.85,Approved
1667,9087,248,2026-03-15 12:44:00,2,Fabric Quality,1886.85,Approved
1668,9091,945,2025-08-21 14:00:00,2,Defective Stitching,847.67,Approved
1669,9094,1977,2025-12-15 18:43:00,2,Changed Mind,784.35,Approved
1670,9094,695,2025-12-14 18:43:00,1,Defective Stitching,628.95,Approved
1671,9098,1007,2025-04-25 16:27:00,1,Color Bled,566.06,Approved
1672,9100,1051,2025-03-22 21:52:00,1,Color Bled,755.06,Approved
1673,9114,669,2025-10-22 16:06:00,2,Wrong Size,280.67,Approved
1674,9132,1026,2025-01-26 10:49:00,1,Color Bled,418.95,Approved
1675,9134,711,2025-10-01 20:19:00,1,Fabric Quality,418.95,Approved
1676,9134,1955,2025-09-26 20:19:00,2,Fabric Quality,627.9,Approved
1677,9146,1923,2024-12-09 17:26:00,2,Changed Mind,837.9,Approved
1678,9156,1888,2024-11-27 12:41:00,1,Wrong Size,943.95,Approved
1679,9156,426,2024-11-27 12:41:00,1,Fabric Quality,313.95,Approved
1680,9165,288,2026-02-16 11:07:00,1,Defective Stitching,754.11,Approved
1681,9166,1905,2025-06-29 18:12:00,1,Defective Stitching,418.95,Approved
1682,9166,211,2025-06-30 18:12:00,2,Fabric Quality,754.11,Approved
1683,9176,469,2024-05-06 11:44:00,1,Wrong Size,784.35,Approved
1684,9178,1729,2024-08-12 20:00:00,2,Wrong Size,2097.9,Approved
1685,9184,1550,2026-01-22 21:01:00,2,Changed Mind,2097.9,Approved
1686,9189,1933,2024-08-25 17:28:00,1,Defective Stitching,1256.85,Approved
1687,9189,1035,2024-08-28 17:28:00,2,Fabric Quality,1677.9,Approved
1688,9197,595,2025-01-22 15:14:00,3,Wrong Size,2201.85,Approved
1689,9205,680,2025-06-26 18:00:00,1,Wrong Size,944.06,Approved
1690,9212,875,2026-02-25 14:25:00,1,Defective Stitching,418.95,Approved
1691,9222,488,2025-08-09 16:43:00,1,Wrong Size,156.45,Approved
1692,9228,1113,2024-05-28 12:40:00,1,Color Bled,313.95,Approved
1693,9230,144,2024-05-13 18:00:00,2,Changed Mind,941.85,Approved
1694,9231,10,2026-03-13 18:16:00,3,Wrong Size,941.85,Approved
1695,9234,1243,2025-01-26 13:04:00,1,Fabric Quality,313.95,Approved
1696,9239,1077,2026-04-16 14:23:00,2,Wrong Size,417.9,Approved
