OrderID,CustomerID,StoreID,EmployeeID,OrderDate,PaymentMethod,Status,TotalAmount,DiscountAmount,TaxAmount
2267,7583,4,34,2025-09-22 16:48:00,UPI,Completed,3146.22,144.6,149.82
2268,2648,8,38,2025-04-19 15:16:00,UPI,Completed,3298.05,0.0,157.05
2269,8069,19,46,2024-10-10 15:00:00,UPI,Completed,4087.65,0.0,194.65
2270,6844,13,40,2026-03-07 12:20:00,UPI,Completed,5721.76,179.7,272.47
2271,2458,20,14,2024-08-30 16:06:00,UPI,Completed,1334.87,124.7,63.57
2272,9121,6,21,2024-04-17 21:39:00,Cash,Completed,4106.97,279.6,195.57
2273,4008,16,24,2024-10-15 19:18:00,Cash,Completed,4972.8,0.0,236.8
2274,5688,18,48,2025-08-08 19:03:00,UPI,Completed,5954.65,19.9,283.56
2275,7110,3,9,2026-04-30 16:37:00,UPI,Cancelled,4818.45,0.0,229.45
2276,8119,5,32,2025-12-15 21:02:00,UPI,Completed,3604.86,59.8,171.66
2277,4614,10,22,2025-09-20 13:15:00,Cash,Completed,4734.66,59.8,225.46
2278,3147,13,19,2024-05-25 13:06:00,Cash,Cancelled,2178.86,69.9,103.75
2279,6720,1,45,2025-07-12 14:14:00,UPI,Completed,3729.91,89.7,177.62
2280,1681,4,34,2026-01-08 16:39:00,Cash,Completed,4473.31,269.7,213.01
2281,181,18,11,2025-11-29 18:51:00,Credit Card,Completed,7550.76,199.8,359.56
2282,9372,16,24,2025-10-21 13:33:00,UPI,Completed,11692.27,449.5,556.78
2283,945,16,24,2025-10-13 22:42:00,Debit Card,Completed,3060.85,29.9,145.76
2284,9940,16,24,2024-06-08 13:23:00,Cash,Completed,6413.61,79.8,305.41
2285,3244,19,46,2025-10-21 11:54:00,Credit Card,Cancelled,3959.55,0.0,188.55
2286,8105,10,3,2024-07-30 19:21:00,Cash,Completed,4223.2,19.9,201.11
2287,9998,3,27,2026-03-04 21:00:00,Credit Card,Cancelled,1896.62,89.7,90.32
2288,6773,20,14,2024-11-29 17:02:00,UPI,Cancelled,3773.91,49.8,179.71
2289,9781,6,15,2026-06-13 14:54:00,UPI,Cancelled,7620.38,179.5,362.88
2290,8273,11,29,2025-12-13 16:06:00,Credit Card,Completed,6874.45,39.9,327.36
2291,1439,11,28,2026-02-15 15:26:00,UPI,Completed,8462.58,374.4,402.98
2292,8533,6,15,2025-07-13 20:15:00,Credit Card,Cancelled,3233.58,209.4,153.98
2293,2887,10,22,2024-09-05 21:15:00,UPI,Completed,4084.5,0.0,194.5
2294,4890,11,29,2026-01-16 21:25:00,Debit Card,Cancelled,993.3,0.0,47.3
2295,7682,20,14,2026-04-12 12:58:00,UPI,Completed,925.15,14.9,44.05
2296,8479,14,20,2024-11-10 20:23:00,UPI,Completed,4947.81,179.8,235.61
2297,6726,16,24,2025-01-24 17:01:00,Credit Card,Cancelled,3075.66,94.8,146.46
2298,9316,2,36,2025-08-14 21:16:00,Cash,Cancelled,547.15,24.9,26.05
2299,4528,1,6,2024-04-18 12:58:00,UPI,Completed,1358.7,0.0,64.7
2300,2855,14,20,2025-11-18 17:58:00,UPI,Completed,5693.21,69.9,271.1
2301,403,9,49,2025-03-20 10:09:00,UPI,Completed,6622.45,79.9,315.36
2302,3346,5,25,2025-07-15 17:53:00,Cash,Completed,5177.13,359.4,246.53
2303,8372,7,2,2026-02-06 17:26:00,Credit Card,Completed,5974.5,0.0,284.5
2304,9168,2,37,2024-08-05 19:20:00,UPI,Completed,1279.01,79.9,60.91
2305,4242,17,23,2024-09-10 11:36:00,UPI,Completed,7229.25,0.0,344.25
2306,2229,11,28,2024-07-08 19:00:00,Cash,Cancelled,3959.55,0.0,188.55
2307,5956,10,3,2025-01-26 22:00:00,Debit Card,Cancelled,3571.37,89.7,170.07
2308,5813,19,46,2024-11-28 14:07:00,Debit Card,Completed,6184.5,0.0,294.5
2309,3670,17,50,2024-12-16 13:02:00,UPI,Completed,4404.75,0.0,209.75
2310,9871,7,33,2024-09-05 10:14:00,UPI,Completed,7428.01,299.7,353.71
2311,7153,13,47,2025-02-16 11:48:00,Cash,Completed,5721.66,39.8,272.46
2312,3778,18,48,2025-03-10 11:26:00,Credit Card,Completed,2567.57,44.7,122.27
2313,300,17,41,2026-01-14 21:31:00,UPI,Completed,2672.25,0.0,127.25
2314,7524,14,20,2024-02-29 17:58:00,Cash,Completed,4237.8,0.0,201.8
2315,8175,14,20,2024-03-09 18:42:00,UPI,Completed,4922.4,0.0,234.4
2316,5177,5,10,2025-01-18 11:44:00,UPI,Completed,4024.86,59.8,191.66
2317,3534,19,46,2025-11-11 15:42:00,Cash,Completed,5514.81,39.8,262.61
2318,9346,7,44,2024-04-26 20:20:00,UPI,Cancelled,1487.96,29.9,70.86
2319,7341,3,27,2024-10-09 19:04:00,Cash,Completed,3425.31,29.8,163.11
2320,15,10,3,2026-04-09 18:13:00,UPI,Completed,6611.11,89.7,314.81
2321,8590,16,24,2025-02-20 16:02:00,UPI,Cancelled,4830.31,239.7,230.01
2322,9371,20,1,2025-12-30 17:34:00,Cash,Completed,2206.05,0.0,105.05
2323,1341,20,14,2026-02-28 10:27:00,Credit Card,Completed,1989.75,0.0,94.75
2324,8114,1,45,2025-02-23 14:00:00,Cash,Completed,3823.05,0.0,182.05
2325,2392,12,18,2024-09-04 11:07:00,Credit Card,Cancelled,5280.66,59.8,251.46
2326,253,8,35,2024-09-09 11:59:00,UPI,Completed,2514.75,0.0,119.75
2327,8584,6,21,2026-04-01 19:50:00,UPI,Completed,2836.47,149.6,135.07
2328,9507,14,20,2024-07-03 20:30:00,Debit Card,Completed,3558.45,0.0,169.45
2329,5671,13,47,2026-04-24 22:48:00,UPI,Completed,3991.36,89.7,190.06
2330,4537,8,5,2025-06-29 20:00:00,UPI,Completed,5211.78,174.4,248.18
2331,3278,12,18,2025-05-11 18:44:00,UPI,Completed,1570.8,0.0,74.8
2332,8401,15,13,2024-06-23 18:46:00,UPI,Cancelled,4822.65,0.0,229.65
2333,1493,16,24,2025-10-15 12:10:00,UPI,Completed,2808.86,19.9,133.75
2334,6448,20,1,2024-12-31 18:23:00,UPI,Completed,4088.7,0.0,194.7
2335,1620,3,27,2025-03-14 20:00:00,UPI,Completed,3505.95,0.0,166.95
2336,939,5,10,2024-06-22 12:47:00,UPI,Completed,2042.25,0.0,97.25
2337,1136,6,15,2025-07-15 19:17:00,Debit Card,Completed,5601.75,0.0,266.75
2338,5819,14,20,2026-02-04 18:01:00,Cash,Completed,6122.66,59.9,291.56
2339,7186,13,30,2026-02-25 14:51:00,Credit Card,Completed,6581.61,119.8,313.41
2340,661,3,27,2024-03-29 14:00:00,Credit Card,Completed,3770.55,0.0,179.55
2341,806,17,41,2025-01-31 14:38:00,Debit Card,Completed,344.5,19.9,16.41
2342,3580,2,43,2024-04-28 16:43:00,UPI,Completed,1464.75,0.0,69.75
2343,876,5,10,2026-02-22 14:00:00,UPI,Completed,6024.69,399.2,286.89
2344,6068,9,49,2026-01-07 12:00:00,UPI,Completed,4559.1,0.0,217.1
2345,1022,20,1,2024-11-10 14:08:00,Cash,Completed,5028.45,0.0,239.45
2346,341,10,3,2024-01-22 10:05:00,Cash,Completed,11116.35,0.0,529.35
2347,11,2,43,2026-04-24 20:30:00,UPI,Completed,4077.25,9.9,194.16
2348,9410,15,13,2024-07-26 19:19:00,UPI,Completed,2007.7,79.9,95.61
2349,1630,14,20,2025-08-24 10:55:00,UPI,Completed,3094.35,0.0,147.35
2350,9921,9,49,2024-04-17 14:58:00,UPI,Completed,1990.8,0.0,94.8
2351,5421,2,36,2026-03-09 18:49:00,UPI,Completed,2638.76,7.9,125.66
2352,8417,8,38,2024-06-15 15:32:00,UPI,Cancelled,3700.3,19.9,176.21
2353,9621,12,18,2024-04-03 14:36:00,Cash,Completed,4611.6,0.0,219.6
2354,4406,16,24,2025-05-16 21:57:00,UPI,Completed,8264.66,14.9,393.55
2355,3457,18,48,2024-05-16 13:07:00,Credit Card,Completed,2671.2,0.0,127.2
2356,7261,10,3,2024-07-26 10:00:00,UPI,Completed,4215.01,74.7,200.72
2357,2596,1,6,2025-03-28 15:00:00,UPI,Completed,3905.06,24.9,185.96
2358,4348,11,12,2026-03-08 22:39:00,Cash,Completed,1421.91,39.8,67.71
2359,9211,3,27,2025-12-06 22:00:00,Credit Card,Completed,8005.73,309.5,381.23
2360,5135,12,18,2024-11-28 20:04:00,Cash,Completed,8236.3,29.9,392.2
2361,59,3,9,2025-06-17 20:20:00,UPI,Completed,1938.51,49.8,92.31
2362,3885,13,30,2025-01-05 18:15:00,Cash,Cancelled,2743.86,79.8,130.66
2363,6388,16,24,2025-10-30 21:18:00,UPI,Completed,2410.8,0.0,114.8
2364,7733,19,46,2026-01-20 18:40:00,UPI,Completed,1623.3,0.0,77.3
2365,8694,12,18,2025-09-18 19:33:00,Debit Card,Completed,7703.22,149.6,366.82
2366,8894,6,15,2025-11-08 22:59:00,UPI,Completed,3667.65,0.0,174.65
2367,3082,17,31,2024-08-19 10:00:00,Cash,Completed,3460.8,0.0,164.8
2368,4000,16,24,2026-04-02 14:37:00,UPI,Completed,3929.1,0.0,187.1
2369,1646,15,13,2026-03-24 11:49:00,Credit Card,Completed,2589.61,74.7,123.31
2370,6009,9,49,2024-10-15 11:25:00,UPI,Completed,2523.47,89.7,120.17
2371,7459,18,48,2026-05-20 13:39:00,Cash,Completed,1944.91,89.7,92.62
2372,6910,4,34,2024-12-28 15:28:00,UPI,Completed,4033.47,249.6,192.07
2373,7271,17,41,2024-01-06 21:28:00,Cash,Completed,1183.35,0.0,56.35
2374,648,18,11,2025-09-17 12:07:00,UPI,Completed,6736.91,19.9,320.81
2375,5121,16,24,2026-04-10 22:30:00,Credit Card,Completed,5239.71,179.8,249.51
2376,3821,9,49,2024-02-10 13:56:00,Debit Card,Completed,4476.57,74.6,213.17
2377,2919,8,5,2024-08-07 12:18:00,Credit Card,Cancelled,4402.65,0.0,209.65
2378,9751,16,24,2026-06-19 13:28:00,Cash,Cancelled,8114.93,259.5,386.43
2379,6002,15,13,2025-10-27 11:44:00,UPI,Completed,4193.7,0.0,199.7
2380,3607,12,18,2025-09-26 18:07:00,Credit Card,Completed,4367.47,74.5,207.97
2381,3506,4,34,2025-07-19 17:22:00,UPI,Completed,5490.87,259.6,261.47
2382,3056,5,10,2025-02-16 13:48:00,UPI,Completed,3766.56,99.8,179.36
2383,2741,15,13,2025-11-09 22:21:00,UPI,Completed,3250.8,0.0,154.8
2384,1975,9,49,2024-03-31 14:00:00,Credit Card,Completed,7316.61,119.8,348.41
2385,5999,2,17,2024-12-06 15:08:00,Cash,Completed,2383.82,74.7,113.52
2386,5474,2,37,2025-12-23 18:43:00,Debit Card,Completed,5844.93,369.4,278.33
2387,2990,2,17,2024-06-29 12:13:00,UPI,Cancelled,5668.22,239.7,269.92
2388,784,9,49,2024-12-28 11:00:00,UPI,Completed,380.41,23.7,18.12
2389,3906,7,7,2025-07-12 11:49:00,Credit Card,Completed,2999.11,239.7,142.81
2390,8756,3,9,2024-05-03 15:01:00,UPI,Completed,6883.9,29.9,327.81
2391,7723,8,35,2024-09-19 18:02:00,UPI,Completed,6357.96,179.8,302.76
2392,7602,12,18,2024-06-01 13:13:00,UPI,Cancelled,3925.95,0.0,186.95
2393,6288,9,49,2025-03-03 17:08:00,UPI,Completed,3975.3,0.0,189.3
2394,9246,7,44,2024-01-05 14:11:00,Cash,Completed,7585.2,0.0,361.2
2395,433,3,9,2026-04-20 19:09:00,Cash,Completed,942.9,0.0,44.9
2396,7369,12,18,2025-09-21 14:34:00,Credit Card,Completed,6606.6,0.0,314.6
2397,5933,18,48,2026-02-15 12:49:00,UPI,Cancelled,6501.6,0.0,309.6
2398,4197,2,17,2025-02-07 22:59:00,Credit Card,Completed,8719.31,79.9,415.2
2399,5460,1,42,2026-04-03 15:43:00,Debit Card,Cancelled,1264.41,39.8,60.21
2400,2985,10,3,2024-10-12 18:41:00,UPI,Completed,5735.2,7.9,273.11
2401,5762,19,46,2024-09-26 17:34:00,UPI,Completed,1003.9,39.9,47.81
2402,6499,16,24,2025-04-11 21:41:00,UPI,Completed,5344.5,0.0,254.5
2403,3563,14,20,2024-03-30 20:00:00,Credit Card,Completed,5550.61,54.7,264.31
2404,2585,6,21,2024-11-17 20:42:00,Credit Card,Completed,2042.25,0.0,97.25
2405,4233,6,21,2025-06-28 16:00:00,UPI,Completed,4160.41,179.7,198.12
2406,8627,1,42,2024-09-22 15:44:00,UPI,Completed,3286.71,59.8,156.51
2407,449,6,21,2024-02-21 12:18:00,Credit Card,Completed,4269.61,74.7,203.31
2408,5285,3,9,2025-05-12 16:05:00,Cash,Completed,5923.05,0.0,282.05
2409,6975,11,29,2024-10-19 15:26:00,UPI,Completed,3216.47,29.7,153.17
2410,9801,12,18,2025-10-26 18:10:00,UPI,Completed,2092.65,0.0,99.65
2411,700,17,23,2024-04-09 14:07:00,Cash,Completed,7233.56,99.9,344.46
2412,131,15,13,2024-02-22 11:15:00,Debit Card,Completed,2483.46,179.8,118.26
2413,4162,14,20,2024-07-08 21:40:00,UPI,Completed,1881.6,0.0,89.6
2414,896,11,28,2025-05-05 20:00:00,Debit Card,Cancelled,3404.1,0.0,162.1
2415,8368,5,10,2025-03-20 22:33:00,UPI,Completed,2199.75,0.0,104.75
2416,8966,6,15,2024-05-31 22:37:00,Cash,Completed,3834.71,39.9,182.61
2417,4078,9,49,2026-06-25 12:00:00,UPI,Completed,5546.73,254.4,264.13
2418,3582,5,10,2026-04-11 21:12:00,Cash,Completed,3611.16,29.8,171.96
2419,9920,11,29,2024-01-05 19:47:00,Debit Card,Completed,5348.7,0.0,254.7
2420,2068,17,41,2026-02-18 20:00:00,Debit Card,Cancelled,2220.02,79.7,105.72
2421,285,20,14,2026-05-08 14:20:00,UPI,Completed,8222.44,404.1,391.55
2422,1021,16,24,2026-04-04 15:37:00,Cash,Completed,1950.06,189.8,92.86
2423,3864,14,20,2024-03-17 19:57:00,UPI,Completed,4773.3,0.0,227.3
2424,3733,13,19,2026-03-07 14:13:00,UPI,Completed,4965.66,159.8,236.46
2425,1227,16,24,2024-09-01 20:00:00,Cash,Completed,4583.57,124.7,218.27
2426,8784,4,34,2025-09-21 19:19:00,UPI,Completed,2376.26,7.9,113.16
2427,6749,14,20,2025-11-09 16:35:00,UPI,Completed,2408.7,0.0,114.7
2428,5694,5,25,2024-03-02 12:12:00,UPI,Completed,2857.16,24.9,136.06
2429,4181,13,30,2024-01-13 13:54:00,UPI,Completed,6834.55,7.9,325.45
2430,2177,12,18,2026-01-13 20:53:00,UPI,Completed,1375.81,23.7,65.52
2431,6047,16,24,2026-02-28 15:00:00,UPI,Cancelled,2671.51,149.7,127.22
2432,7114,13,19,2026-04-16 12:04:00,UPI,Cancelled,7636.02,164.6,363.62
2433,9281,15,13,2025-04-06 14:29:00,Credit Card,Completed,4868.11,29.7,231.81
2434,8849,14,20,2024-09-04 17:08:00,Credit Card,Completed,2829.75,0.0,134.75
2435,4638,11,28,2026-06-22 12:36:00,Debit Card,Cancelled,6759.9,0.0,321.9
2436,5963,15,13,2025-11-11 15:21:00,Debit Card,Completed,3076.5,0.0,146.5
2437,5825,2,17,2026-03-20 16:00:00,Credit Card,Cancelled,4613.7,0.0,219.7
2438,6498,13,30,2024-07-15 15:00:00,Credit Card,Completed,2962.05,0.0,141.05
2439,8357,5,25,2026-01-08 13:17:00,UPI,Completed,3877.65,0.0,184.65
2440,6182,15,13,2025-06-13 21:44:00,UPI,Completed,3523.9,39.9,167.81
2441,8478,17,26,2025-05-14 17:50:00,Cash,Completed,6842.11,119.7,325.81
2442,5576,17,50,2025-11-16 18:16:00,Cash,Completed,7201.22,179.7,342.92
2443,6276,18,11,2026-04-06 10:00:00,UPI,Cancelled,1307.25,0.0,62.25
2444,1399,16,24,2026-03-03 13:35:00,UPI,Completed,6344.2,49.9,302.11
2445,2552,12,18,2024-06-07 11:00:00,UPI,Cancelled,993.3,0.0,47.3
2446,307,13,47,2024-02-10 21:02:00,UPI,Completed,1539.41,79.9,73.31
2447,8636,12,18,2025-02-01 20:00:00,Cash,Cancelled,6725.88,179.4,320.28
2448,9042,19,46,2024-01-12 20:43:00,Debit Card,Completed,2934.86,99.9,139.76
2449,3998,11,28,2026-01-04 17:59:00,UPI,Completed,1308.3,0.0,62.3
2450,6733,15,13,2024-02-27 10:11:00,Debit Card,Completed,4194.75,0.0,199.75
2451,2584,11,29,2024-01-07 11:00:00,UPI,Completed,4242.0,0.0,202.0
2452,2012,3,9,2024-09-03 16:00:00,Debit Card,Completed,9153.27,169.6,435.87
2453,862,10,22,2024-07-12 17:15:00,UPI,Completed,5214.51,19.8,248.31
2454,9377,4,34,2024-08-15 19:39:00,UPI,Completed,3984.75,0.0,189.75
2455,2066,3,9,2026-02-22 11:15:00,Debit Card,Completed,3274.43,124.5,155.93
2456,2783,20,1,2025-07-07 14:11:00,Debit Card,Completed,3269.81,79.9,155.71
2457,8446,9,49,2024-09-04 16:01:00,UPI,Completed,2880.15,0.0,137.15
2458,8181,17,4,2026-06-21 14:00:00,Debit Card,Completed,1087.8,0.0,51.8
2459,4415,20,1,2025-02-19 17:40:00,UPI,Completed,9718.69,529.1,462.8
2460,2490,4,34,2024-01-02 20:54:00,UPI,Completed,3838.06,23.7,182.76
2461,558,17,26,2026-04-21 16:15:00,Credit Card,Completed,4301.11,44.7,204.81
2462,1660,11,12,2025-04-05 14:13:00,UPI,Completed,1016.5,7.9,48.41
2463,3264,19,46,2024-06-13 13:06:00,Cash,Cancelled,6441.22,204.5,306.73
2464,6756,7,7,2025-04-21 15:41:00,UPI,Completed,3720.15,0.0,177.15
2465,8022,17,26,2026-05-20 19:29:00,Debit Card,Cancelled,3978.45,0.0,189.45
2466,4065,2,43,2024-06-28 21:24:00,UPI,Completed,5781.51,119.8,275.31
2467,6408,5,25,2026-01-11 21:02:00,UPI,Completed,5096.07,195.6,242.67
2468,4473,4,34,2024-05-28 21:08:00,Credit Card,Completed,2096.85,0.0,99.85
2469,4757,9,49,2026-03-23 13:27:00,UPI,Completed,3139.82,99.7,149.52
2470,9719,7,33,2025-08-21 20:13:00,UPI,Cancelled,4965.66,159.8,236.46
2471,7373,11,28,2024-05-27 12:34:00,UPI,Completed,6237.0,0.0,297.0
2472,4732,8,38,2024-07-19 20:29:00,Cash,Completed,7705.01,49.9,366.91
2473,9104,20,14,2026-01-06 22:36:00,UPI,Completed,941.85,0.0,44.85
2474,7227,11,16,2025-01-09 21:07:00,Credit Card,Completed,5818.36,299.7,277.06
2475,5043,17,41,2025-11-27 11:17:00,UPI,Completed,7049.81,24.9,335.7
2476,1990,4,34,2024-10-12 13:29:00,Cash,Completed,6175.68,509.4,294.08
2477,2963,15,13,2024-03-16 21:17:00,Cash,Completed,3255.63,239.4,155.03
2478,6474,3,9,2024-03-29 13:04:00,Cash,Cancelled,2827.65,0.0,134.65
2479,1864,1,45,2024-11-23 10:35:00,UPI,Completed,4242.0,0.0,202.0
2480,1779,18,48,2025-07-15 21:48:00,UPI,Completed,3069.47,269.7,146.17
2481,9898,14,20,2024-01-04 20:34:00,UPI,Completed,3972.47,44.7,189.17
2482,7498,17,41,2026-02-26 10:31:00,UPI,Completed,2451.01,59.7,116.72
2483,7139,8,38,2026-06-25 10:42:00,UPI,Completed,5658.45,0.0,269.45
2484,1607,10,3,2025-11-26 15:52:00,Credit Card,Completed,3540.81,159.8,168.61
2485,5131,16,24,2025-07-07 14:16:00,Cash,Completed,2411.85,0.0,114.85
2486,1827,11,29,2025-08-05 12:11:00,UPI,Completed,4505.55,0.0,214.55
2487,129,5,32,2025-12-14 10:44:00,Cash,Completed,4524.77,179.7,215.47
2488,1617,16,24,2024-09-13 22:00:00,Credit Card,Completed,6115.31,59.9,291.21
2489,7047,8,35,2025-03-08 16:48:00,Cash,Completed,1464.12,99.6,69.72
2490,434,14,20,2026-05-28 20:51:00,UPI,Completed,4124.4,359.0,196.4
2491,3909,7,44,2026-02-16 20:00:00,Credit Card,Completed,2725.8,0.0,129.8
2492,7868,5,25,2024-05-29 17:00:00,UPI,Completed,4022.86,209.7,191.56
2493,5527,19,46,2024-01-13 11:09:00,UPI,Completed,3616.62,174.6,172.22
2494,9598,5,32,2025-06-01 15:05:00,Cash,Completed,3249.75,0.0,154.75
2495,403,14,20,2024-05-15 18:55:00,Cash,Completed,4938.57,134.6,235.17
2496,4361,1,8,2024-08-15 14:00:00,UPI,Completed,2935.8,0.0,139.8
2497,6953,3,9,2024-06-06 20:23:00,Cash,Cancelled,3777.17,44.7,179.87
2498,5375,6,21,2025-02-10 18:00:00,UPI,Completed,3089.1,0.0,147.1
2499,7857,16,24,2024-01-10 21:07:00,Credit Card,Completed,3856.97,119.7,183.67
2500,9150,3,27,2024-09-15 12:45:00,UPI,Completed,4283.27,89.7,203.97
2501,1851,7,7,2024-02-25 13:48:00,UPI,Completed,1758.96,99.8,83.76
2502,4407,11,28,2025-09-10 16:32:00,Debit Card,Completed,5661.6,0.0,269.6
2503,4211,4,34,2024-05-09 16:00:00,Credit Card,Completed,6758.12,149.7,321.82
2504,2267,18,48,2024-10-16 20:07:00,Debit Card,Completed,5028.98,249.5,239.48
2505,1830,3,27,2024-11-14 18:58:00,Debit Card,Completed,3564.75,0.0,169.75
2506,3805,2,36,2024-04-21 13:45:00,UPI,Completed,1090.01,59.9,51.91
2507,2096,17,50,2025-07-29 17:15:00,UPI,Cancelled,3644.76,19.8,173.56
2508,3602,14,20,2026-06-22 19:51:00,Cash,Completed,1233.75,0.0,58.75
2509,4145,20,14,2024-01-27 17:31:00,Debit Card,Completed,730.8,0.0,34.8
2510,4661,18,48,2026-03-18 14:22:00,UPI,Completed,6081.6,0.0,289.6
2511,1133,2,36,2026-06-25 19:30:00,UPI,Completed,5345.86,74.7,254.57
2512,427,5,32,2024-01-21 18:15:00,UPI,Completed,7628.46,119.8,363.26
2513,4509,6,21,2024-12-24 18:24:00,UPI,Completed,6424.21,119.7,305.91
2514,8073,8,5,2025-02-17 11:11:00,UPI,Completed,5486.88,159.4,261.28
2515,8689,12,18,2025-02-28 20:01:00,Debit Card,Completed,7439.25,0.0,354.25
2516,6190,19,46,2024-05-02 21:52:00,UPI,Cancelled,2552.55,0.0,121.55
2517,6920,7,33,2025-02-10 12:49:00,UPI,Completed,3039.75,0.0,144.75
2518,6080,12,18,2025-03-22 17:31:00,Debit Card,Completed,3717.0,0.0,177.0
2519,896,4,34,2024-07-15 16:49:00,UPI,Completed,1361.85,0.0,64.85
2520,8294,8,35,2026-02-16 17:26:00,Credit Card,Completed,7115.96,59.9,338.86
2521,7516,4,34,2025-11-11 21:45:00,Cash,Completed,5446.66,239.7,259.37
2522,8295,3,9,2024-07-21 21:00:00,Credit Card,Cancelled,6605.55,0.0,314.55
2523,2738,8,5,2025-06-20 11:00:00,Credit Card,Cancelled,4467.01,239.7,212.72
2524,4150,6,21,2025-11-03 19:51:00,UPI,Completed,5680.92,329.6,270.52
2525,6877,4,34,2026-06-15 22:58:00,Debit Card,Completed,6388.2,0.0,304.2
2526,2988,13,40,2026-06-21 18:00:00,UPI,Cancelled,2453.95,59.9,116.86
2527,6060,6,21,2025-01-09 15:49:00,UPI,Completed,7942.31,69.9,378.21
2528,2460,7,2,2026-04-03 11:26:00,Cash,Completed,3774.75,0.0,179.75
2529,2216,12,18,2025-11-15 21:00:00,Credit Card,Completed,2919.0,0.0,139.0
2530,8221,18,11,2026-05-28 19:26:00,Debit Card,Completed,2112.7,7.9,100.61
2531,7656,6,15,2024-09-27 12:34:00,Cash,Completed,3541.65,0.0,168.65
2532,3419,1,42,2024-02-27 15:07:00,UPI,Completed,1854.4,29.9,88.31
2533,9954,7,33,2024-12-04 15:19:00,UPI,Cancelled,6510.31,189.7,310.02
2534,2406,2,37,2026-04-14 17:30:00,UPI,Completed,4138.36,149.7,197.06
2535,5165,10,3,2024-02-27 13:42:00,UPI,Cancelled,6486.27,109.6,308.87
2536,3441,19,46,2024-09-27 12:31:00,UPI,Completed,732.9,0.0,34.9
2537,9309,20,1,2026-01-24 19:55:00,UPI,Completed,4778.86,89.7,227.57
2538,6309,15,13,2025-03-29 21:37:00,Debit Card,Completed,2042.25,0.0,97.25
2539,2255,10,3,2024-11-29 19:16:00,Debit Card,Completed,4872.0,0.0,232.0
2540,3283,17,39,2026-01-15 21:19:00,UPI,Completed,4902.66,19.8,233.46
2541,4911,11,29,2024-08-19 14:38:00,UPI,Completed,2804.76,119.8,133.56
2542,2512,17,39,2024-11-23 11:48:00,UPI,Completed,3929.1,0.0,187.1
2543,2388,14,20,2025-11-14 13:00:00,Cash,Completed,8134.35,0.0,387.35
2544,1497,4,34,2025-04-21 12:26:00,UPI,Completed,6802.32,209.6,323.92
2545,8606,4,34,2025-06-30 15:16:00,UPI,Completed,6322.15,14.9,301.06
2546,7301,20,1,2024-06-03 17:40:00,UPI,Completed,5238.45,0.0,249.45
2547,7688,11,28,2024-01-10 19:14:00,Credit Card,Completed,5546.42,209.7,264.12
2548,6726,11,12,2025-10-12 22:14:00,Credit Card,Completed,5236.98,299.4,249.38
2549,2393,4,34,2025-01-30 17:15:00,UPI,Completed,3312.75,0.0,157.75
2550,3446,12,18,2026-05-01 22:30:00,Cash,Cancelled,3614.41,149.7,172.12
2551,2997,7,33,2024-08-28 22:01:00,Credit Card,Completed,8616.51,79.8,410.31
2552,1101,19,46,2024-09-23 11:00:00,Credit Card,Completed,5594.4,0.0,266.4
2553,2701,19,46,2024-01-19 10:59:00,UPI,Completed,2725.8,0.0,129.8
2554,8335,18,11,2025-09-06 22:43:00,Credit Card,Completed,687.96,39.8,32.76
2555,7071,17,26,2024-06-20 10:57:00,UPI,Completed,6183.45,0.0,294.45
2556,3681,2,36,2025-09-22 15:44:00,UPI,Completed,4746.21,119.8,226.01
2557,5827,5,10,2026-06-04 13:39:00,UPI,Cancelled,470.61,49.8,22.41
2558,6557,5,25,2024-03-09 20:16:00,Credit Card,Completed,835.8,0.0,39.8
2559,2601,4,34,2025-12-06 11:00:00,UPI,Completed,1252.65,0.0,59.65
2560,8312,16,24,2025-05-12 22:00:00,UPI,Completed,7326.37,239.5,348.88
2561,2561,5,32,2026-04-22 17:15:00,Cash,Completed,3237.57,209.6,154.17
2562,840,16,24,2024-01-16 21:04:00,Cash,Completed,4140.15,0.0,197.15
2563,4613,19,46,2025-02-08 20:12:00,Debit Card,Completed,2574.6,0.0,122.6
2564,5084,14,20,2026-06-22 12:22:00,UPI,Completed,7422.76,299.7,353.47
2565,2407,3,27,2024-01-26 19:13:00,UPI,Completed,7377.93,389.4,351.33
2566,2082,16,24,2025-03-18 22:19:00,Debit Card,Completed,6518.72,179.7,310.42
2567,3329,6,21,2024-04-15 15:53:00,Credit Card,Completed,4184.25,0.0,199.25
2568,8914,10,3,2026-03-15 13:17:00,Debit Card,Completed,5136.6,0.0,244.6
2569,9152,16,24,2025-11-12 22:56:00,Credit Card,Completed,4925.55,0.0,234.55
2570,1708,12,18,2026-01-21 11:52:00,Cash,Completed,8753.11,149.7,416.82
2571,856,8,5,2024-05-03 16:18:00,UPI,Completed,5503.05,0.0,262.05
2572,4166,6,15,2024-08-30 18:02:00,UPI,Completed,4872.21,49.8,232.01
2573,8424,6,21,2024-11-03 14:28:00,Cash,Completed,5238.45,0.0,249.45
2574,9131,11,29,2025-03-07 10:30:00,UPI,Cancelled,5553.76,299.7,264.47
2575,2552,11,29,2025-07-22 17:43:00,UPI,Completed,4354.66,29.7,207.37
2576,9300,3,27,2024-05-21 20:05:00,Debit Card,Completed,3564.75,0.0,169.75
2577,5267,13,19,2024-10-07 20:06:00,Debit Card,Completed,3351.6,0.0,159.6
