OrderID,CustomerID,StoreID,EmployeeID,OrderDate,PaymentMethod,Status,TotalAmount,DiscountAmount,TaxAmount
3945,2052,5,37,2025-02-22 12:48:00,PayPal,Completed,5894.79,174.67,280.7
3946,7154,13,12,2025-12-16 17:22:00,Gift Card,Completed,3586.26,7.23,170.77
3947,2388,17,42,2025-06-10 10:06:00,Cash,Completed,4340.43,296.64,206.69
3948,3869,3,1,2024-01-09 15:28:00,Credit Card,Completed,1878.98,150.81,89.48
3949,3033,7,20,2024-09-18 13:10:00,Gift Card,Completed,1190.39,76.3,56.69
3950,5064,17,42,2025-09-04 20:36:00,Debit Card,Completed,1171.11,151.32,55.77
3951,7629,18,11,2026-01-26 10:09:00,PayPal,Completed,4337.02,222.3,206.52
3952,2147,12,3,2025-02-17 14:34:00,Gift Card,Completed,2613.66,49.24,124.46
3953,6517,13,12,2025-10-17 08:58:00,Gift Card,Completed,4849.5,596.64,230.93
3954,3108,15,8,2025-11-30 11:21:00,PayPal,Completed,3924.05,157.21,186.86
3955,9920,11,40,2025-04-19 08:37:00,Gift Card,Completed,5563.35,88.04,264.92
3956,285,20,43,2026-05-08 12:20:00,Debit Card,Completed,3526.31,592.66,167.92
3957,8794,9,49,2024-10-09 11:34:00,Debit Card,Completed,2514.06,100.48,119.72
3958,2293,15,7,2025-03-02 09:04:00,PayPal,Completed,4921.93,884.39,234.38
3959,6366,1,32,2024-08-07 08:18:00,UPI,Completed,5763.77,528.37,274.47
3960,6667,12,31,2024-05-12 11:41:00,UPI,Completed,6143.26,646.13,292.54
3961,8894,8,47,2025-09-21 17:00:00,Cash,Completed,5267.42,0.0,250.83
3962,944,14,10,2025-07-14 21:10:00,UPI,Completed,6109.46,141.86,290.93
3963,826,9,45,2024-06-07 13:49:00,Debit Card,Completed,724.32,172.46,34.49
3964,3235,2,46,2025-05-09 13:58:00,Debit Card,Cancelled,6529.72,112.31,310.94
3965,1567,13,12,2025-03-16 17:48:00,UPI,Completed,2712.58,277.72,129.17
3966,5803,10,28,2025-11-09 21:09:00,Debit Card,Completed,2446.0,3.32,116.48
3967,5247,3,1,2026-03-15 18:35:00,Gift Card,Cancelled,3145.99,269.86,149.81
3968,3522,5,9,2026-01-18 08:46:00,Cash,Cancelled,4034.36,418.64,192.11
3969,3708,4,23,2025-06-01 21:04:00,PayPal,Cancelled,4834.83,744.87,230.23
3970,6331,10,28,2025-10-05 17:28:00,Credit Card,Completed,6016.52,344.38,286.5
3971,8888,13,12,2025-08-02 12:54:00,Cash,Completed,3329.99,181.66,158.57
3972,9297,13,12,2025-01-07 19:29:00,UPI,Cancelled,1425.16,125.32,67.86
3973,4933,8,47,2025-07-19 13:15:00,Cash,Completed,1441.06,244.81,68.62
3974,3667,10,19,2025-05-15 12:58:00,UPI,Completed,7653.28,594.37,364.44
3975,8770,17,42,2024-04-07 19:32:00,Debit Card,Completed,2712.95,0.0,129.19
3976,3687,13,12,2026-06-25 17:05:00,PayPal,Cancelled,685.8,120.47,32.66
3977,5491,17,42,2025-12-18 16:33:00,UPI,Completed,10191.46,1016.88,485.31
3978,5576,17,42,2025-04-30 20:53:00,UPI,Completed,4966.97,813.9,236.52
3979,2579,17,42,2024-01-10 09:01:00,Credit Card,Completed,1584.99,231.78,75.48
3980,4776,2,46,2024-06-12 09:43:00,PayPal,Completed,4484.41,0.0,213.54
3981,9783,17,42,2025-08-01 10:23:00,Debit Card,Completed,844.92,3.76,40.23
3982,6606,15,2,2026-06-10 19:02:00,Cash,Completed,1873.38,135.02,89.21
3983,9161,15,8,2026-03-24 11:14:00,Cash,Completed,4576.5,290.67,217.93
3984,7510,10,27,2026-03-09 16:00:00,Gift Card,Completed,6502.73,135.64,309.65
3985,1982,6,3,2024-02-22 11:10:00,Credit Card,Completed,3111.61,29.06,148.17
3986,2584,11,34,2024-01-07 09:00:00,Debit Card,Completed,2608.93,125.83,124.23
3987,2012,3,1,2024-09-03 14:00:00,PayPal,Completed,2476.59,112.09,117.93
3988,2653,5,37,2026-01-27 18:13:00,Credit Card,Completed,2330.68,56.0,110.98
3989,7564,14,10,2024-09-08 20:49:00,Gift Card,Completed,2888.35,79.19,137.54
3990,6266,1,32,2024-11-22 20:26:00,Debit Card,Completed,4289.54,485.91,204.26
3991,3349,15,8,2024-03-17 11:53:00,UPI,Completed,1033.24,56.25,49.2
3992,4502,17,42,2025-12-05 17:00:00,Credit Card,Completed,5147.51,474.19,245.12
3993,6612,1,32,2026-03-27 16:09:00,Debit Card,Cancelled,3729.56,346.85,177.6
3994,8244,3,1,2026-02-01 19:19:00,Debit Card,Completed,7731.79,606.0,368.18
3995,9601,12,48,2025-10-04 10:22:00,Debit Card,Cancelled,3607.94,27.5,171.81
3996,5771,20,43,2024-01-01 16:34:00,Debit Card,Completed,4446.65,33.59,211.75
3997,324,17,42,2025-06-25 09:57:00,Credit Card,Completed,5389.06,285.05,256.62
3998,2545,3,1,2024-04-02 10:55:00,Credit Card,Completed,7132.54,52.18,339.64
3999,2626,8,5,2025-03-16 19:28:00,UPI,Completed,6520.9,468.46,310.52
4000,5417,6,5,2026-06-05 10:17:00,Debit Card,Completed,6063.05,572.23,288.72
4001,8020,18,21,2024-03-02 20:19:00,UPI,Completed,2982.18,186.37,142.01
4002,9294,16,24,2024-11-13 09:27:00,UPI,Completed,3494.07,199.45,166.38
4003,1191,10,19,2026-04-23 15:50:00,Credit Card,Completed,1437.07,0.0,68.43
4004,935,9,45,2024-02-15 10:46:00,Debit Card,Completed,7378.47,735.08,351.36
4005,2930,20,43,2026-03-09 09:41:00,Credit Card,Completed,3499.84,0.0,166.66
4006,6546,7,20,2024-12-24 17:43:00,Credit Card,Cancelled,4749.43,36.7,226.16
4007,4223,5,9,2025-07-07 20:04:00,Cash,Completed,6562.41,1039.72,312.5
4008,3203,15,44,2025-08-22 20:42:00,Credit Card,Completed,6015.71,359.56,286.46
4009,8313,16,35,2026-02-20 17:18:00,UPI,Completed,8452.77,456.74,402.51
4010,4495,1,32,2024-01-23 16:50:00,UPI,Cancelled,2738.96,180.29,130.43
4011,4830,12,48,2026-06-23 12:07:00,Gift Card,Completed,2609.59,0.0,124.27
4012,3551,6,4,2025-11-03 20:07:00,Credit Card,Completed,4727.47,295.85,225.12
4013,9544,17,42,2025-03-10 12:13:00,Credit Card,Completed,1509.11,90.79,71.86
4014,1215,9,49,2025-01-07 15:23:00,Cash,Completed,2689.92,185.05,128.09
4015,9370,10,27,2026-02-20 09:53:00,PayPal,Cancelled,1462.42,39.97,69.64
4016,720,4,23,2024-04-20 10:14:00,Gift Card,Completed,4125.32,0.0,196.44
4017,9095,18,33,2025-12-05 14:44:00,Credit Card,Completed,6123.97,610.75,291.62
4018,573,8,47,2024-11-25 17:38:00,Cash,Completed,4018.08,608.08,191.34
4019,6819,13,12,2026-06-25 08:00:00,Gift Card,Completed,238.45,20.53,11.35
4020,4139,12,48,2026-03-17 21:36:00,Debit Card,Completed,3754.54,538.78,178.79
4021,3620,11,30,2024-12-12 13:42:00,Gift Card,Cancelled,8372.33,324.16,398.68
4022,9986,10,28,2025-05-24 21:01:00,UPI,Completed,2729.34,138.77,129.97
4023,7262,17,42,2025-06-13 20:24:00,Credit Card,Completed,1899.24,251.59,90.44
4024,1332,20,43,2024-07-09 10:31:00,Gift Card,Completed,5974.33,752.76,284.49
4025,8675,3,1,2026-06-14 18:31:00,UPI,Completed,8624.66,341.6,410.7
4026,7865,7,20,2025-01-25 11:39:00,Cash,Completed,4324.87,650.55,205.95
4027,9011,16,39,2024-03-16 18:44:00,Cash,Completed,4550.53,428.92,216.69
4028,3909,7,20,2026-02-16 18:00:00,Gift Card,Completed,2817.6,490.83,134.17
4029,7868,5,37,2024-05-29 15:00:00,Debit Card,Completed,4138.87,296.79,197.09
4030,208,3,1,2024-12-05 10:44:00,Credit Card,Completed,2668.76,286.41,127.08
4031,9598,5,41,2025-06-01 13:05:00,UPI,Completed,4848.22,268.17,230.87
4032,8689,11,17,2025-06-12 21:27:00,Cash,Completed,3260.67,473.54,155.27
4033,3555,11,11,2024-08-15 12:02:00,Credit Card,Completed,3368.0,148.94,160.38
4034,3616,20,43,2024-07-01 14:25:00,PayPal,Completed,5418.4,218.92,258.02
4035,476,11,30,2026-03-14 15:56:00,UPI,Completed,3471.89,43.49,165.33
4036,4778,4,23,2024-07-06 21:07:00,PayPal,Completed,3602.33,272.15,171.54
4037,8016,15,2,2025-01-06 09:37:00,Credit Card,Completed,6430.08,533.27,306.19
4038,4557,8,25,2024-09-20 09:44:00,PayPal,Cancelled,2161.57,109.85,102.93
4039,5843,4,15,2026-05-27 12:02:00,Debit Card,Cancelled,1903.15,206.16,90.63
4040,2612,14,33,2024-05-21 16:36:00,Cash,Completed,2318.0,551.9,110.38
4041,4210,8,47,2024-01-10 15:00:00,Gift Card,Cancelled,5068.2,0.0,241.34
4042,9370,17,42,2024-08-26 15:54:00,UPI,Completed,4324.94,55.82,205.95
4043,2096,17,42,2024-09-10 12:46:00,UPI,Completed,3798.83,175.12,180.9
4044,41,2,46,2025-08-06 11:27:00,Credit Card,Completed,4686.2,329.49,223.15
4045,6744,2,46,2026-01-03 21:19:00,PayPal,Cancelled,6619.24,539.89,315.2
4046,8682,3,1,2024-04-06 20:39:00,Gift Card,Completed,2149.44,155.81,102.35
4047,3315,8,47,2025-07-19 15:05:00,PayPal,Completed,1767.72,175.24,84.18
4048,2934,1,32,2026-06-14 19:01:00,PayPal,Completed,619.61,141.59,29.51
4049,9145,3,1,2025-01-08 15:49:00,Cash,Completed,994.74,136.56,47.37
4050,7651,12,6,2025-04-24 15:24:00,Debit Card,Completed,6297.92,234.45,299.9
4051,4847,3,1,2026-04-03 10:16:00,PayPal,Cancelled,3731.82,19.31,177.71
4052,2834,4,15,2025-10-08 15:25:00,UPI,Completed,2492.43,375.86,118.69
4053,8749,11,17,2025-06-27 18:22:00,Cash,Completed,4301.56,722.95,204.84
4054,4904,20,43,2026-06-06 10:30:00,Debit Card,Completed,6158.57,538.8,293.27
4055,8750,3,1,2025-04-08 18:13:00,Cash,Completed,4759.79,252.71,226.66
4056,3979,14,26,2025-05-13 16:18:00,Cash,Completed,2646.71,322.66,126.03
4057,7612,9,45,2026-06-13 21:56:00,Gift Card,Completed,667.9,0.0,31.8
4058,8294,8,25,2026-02-16 15:26:00,Gift Card,Completed,7802.33,770.02,371.54
4059,7516,4,15,2025-11-11 19:45:00,UPI,Completed,4886.67,381.48,232.7
4060,1360,17,42,2024-07-21 19:00:00,Gift Card,Cancelled,5492.8,920.22,261.56
4061,227,16,39,2026-04-21 10:02:00,Debit Card,Completed,6090.93,329.3,290.04
4062,7787,17,42,2026-03-20 15:13:00,Debit Card,Cancelled,6004.07,1129.1,285.91
4063,2822,20,43,2024-08-23 19:10:00,PayPal,Completed,7112.74,1243.44,338.7
4064,6004,2,46,2024-06-24 18:02:00,PayPal,Completed,5967.61,238.71,284.17
4065,251,7,20,2024-06-20 15:05:00,Gift Card,Completed,7032.07,262.96,334.86
4066,9230,15,7,2024-10-09 09:53:00,Gift Card,Cancelled,6440.73,383.59,306.7
4067,8710,8,47,2025-02-25 16:08:00,PayPal,Completed,5676.05,304.61,270.29
4068,2595,19,38,2026-06-10 21:06:00,Cash,Completed,5884.73,118.53,280.23
4069,3419,1,32,2024-02-27 13:07:00,Credit Card,Completed,4799.31,254.97,228.54
4070,9954,7,20,2024-12-04 13:19:00,Cash,Cancelled,4749.15,184.46,226.15
4071,5946,16,22,2024-06-15 16:19:00,UPI,Cancelled,3902.75,178.79,185.85
4072,5165,10,28,2024-03-27 08:15:00,Gift Card,Completed,7900.96,309.34,376.24
4073,4481,15,2,2025-06-27 13:45:00,PayPal,Completed,1028.44,103.4,48.97
4074,7252,4,23,2024-12-30 09:00:00,Debit Card,Completed,9249.68,643.05,440.46
4075,2255,10,19,2024-11-29 17:16:00,PayPal,Completed,6816.8,259.65,324.61
4076,4999,1,32,2025-08-10 11:00:00,Gift Card,Completed,3471.32,468.45,165.3
4077,7748,8,25,2025-09-11 13:51:00,Credit Card,Completed,4629.31,473.26,220.44
4078,2512,17,42,2026-04-13 09:48:00,Cash,Completed,3643.72,4.22,173.51
4079,489,5,9,2026-03-08 08:26:00,Debit Card,Completed,3897.1,350.99,185.58
4080,2924,3,1,2025-01-20 11:34:00,UPI,Completed,4482.91,171.46,213.47
4081,504,15,7,2025-02-28 11:10:00,Gift Card,Completed,6365.26,0.0,303.11
4082,532,18,48,2025-09-15 08:14:00,UPI,Cancelled,5514.37,332.38,262.59
4083,6319,13,12,2025-10-20 17:14:00,PayPal,Cancelled,1234.31,162.65,58.78
4084,6209,7,20,2024-10-23 13:14:00,UPI,Completed,900.3,87.87,42.87
4085,7748,12,3,2026-02-21 21:17:00,UPI,Completed,3869.25,365.31,184.25
4086,8411,20,43,2024-06-12 21:37:00,Credit Card,Cancelled,11071.97,659.87,527.24
4087,2105,7,20,2025-07-13 11:52:00,PayPal,Cancelled,3362.56,0.0,160.12
4088,3723,13,12,2024-05-29 09:52:00,UPI,Completed,4671.18,672.35,222.44
4089,2578,20,43,2024-10-21 18:51:00,UPI,Completed,1481.14,122.61,70.53
4090,9573,11,34,2025-03-04 19:57:00,UPI,Completed,2755.34,144.59,131.21
4091,4070,13,12,2026-02-14 09:41:00,PayPal,Completed,1933.13,32.42,92.05
4092,7709,17,42,2026-01-29 09:38:00,Cash,Completed,2451.46,202.9,116.74
4093,2152,8,47,2025-07-10 10:38:00,Gift Card,Cancelled,1174.31,26.45,55.92
4094,3335,12,3,2025-11-10 14:33:00,Credit Card,Completed,4329.98,248.77,206.19
4095,1762,12,31,2025-11-25 17:30:00,Credit Card,Completed,7210.45,472.11,343.35
4096,3721,18,45,2026-06-10 09:11:00,Debit Card,Completed,1071.48,55.39,51.02
4097,2685,13,12,2025-01-18 09:42:00,Cash,Cancelled,1206.19,24.48,57.44
4098,1507,16,4,2025-07-12 20:10:00,UPI,Completed,2485.48,52.75,118.36
4099,8391,19,14,2025-08-13 17:23:00,Credit Card,Cancelled,5217.5,718.94,248.45
4100,8142,16,39,2026-02-17 13:56:00,Cash,Completed,2440.99,201.26,116.24
4101,8410,6,8,2025-06-09 17:40:00,Gift Card,Completed,3763.06,182.7,179.19
4102,9450,6,48,2025-07-26 17:46:00,Debit Card,Cancelled,2185.71,147.05,104.08
4103,9486,20,43,2024-10-15 16:08:00,Debit Card,Completed,3261.37,441.51,155.3
4104,5540,12,6,2025-06-05 09:37:00,Credit Card,Completed,8468.99,938.15,403.29
4105,5928,20,43,2024-04-17 08:09:00,Gift Card,Completed,5449.67,7.49,259.51
4106,235,3,1,2025-03-14 14:45:00,UPI,Completed,9460.87,1419.25,450.52
4107,8785,15,44,2024-10-21 14:38:00,Cash,Completed,1851.54,254.21,88.17
4108,4767,15,7,2024-07-07 20:51:00,Gift Card,Completed,1063.37,99.08,50.64
4109,6296,14,26,2026-05-13 16:20:00,Cash,Cancelled,9109.06,618.62,433.76
4110,3487,9,49,2025-01-27 12:38:00,Credit Card,Completed,5464.96,173.16,260.24
4111,9152,16,24,2025-05-27 14:42:00,PayPal,Completed,3262.07,370.79,155.34
4112,5809,19,38,2026-05-29 08:46:00,Credit Card,Completed,4770.21,397.9,227.15
4113,9768,3,1,2024-10-01 16:49:00,Credit Card,Completed,690.15,17.1,32.86
4114,1381,14,10,2025-10-12 21:44:00,Cash,Completed,4684.42,537.46,223.07
4115,3739,14,26,2026-02-19 12:40:00,PayPal,Completed,7199.31,834.78,342.82
4116,8076,16,22,2024-02-22 11:46:00,Cash,Completed,4325.12,573.79,205.96
4117,9131,11,40,2025-04-10 14:03:00,UPI,Completed,3973.59,489.33,189.22
4118,9222,19,14,2025-05-15 15:36:00,UPI,Cancelled,6834.27,297.87,325.44
4119,8775,20,43,2024-12-27 08:33:00,UPI,Completed,978.44,167.32,46.59
4120,1412,20,43,2024-06-19 17:23:00,Credit Card,Completed,5776.82,122.69,275.09
4121,7751,17,42,2024-06-13 08:20:00,Credit Card,Completed,2537.12,94.5,120.82
4122,1138,12,3,2026-02-12 15:54:00,Cash,Completed,1671.47,201.85,79.59
4123,4755,16,4,2025-05-18 18:26:00,PayPal,Completed,6402.21,638.35,304.87
4124,7447,6,25,2025-07-04 15:56:00,Credit Card,Completed,2182.12,291.47,103.91
4125,2976,2,46,2025-03-04 11:47:00,PayPal,Completed,6309.44,396.72,300.45
4126,5925,13,12,2024-02-16 08:11:00,PayPal,Completed,5490.44,72.43,261.45
4127,6491,5,9,2024-09-20 08:34:00,Debit Card,Completed,5723.94,499.68,272.57
4128,4260,7,20,2025-04-01 10:18:00,Debit Card,Cancelled,1467.41,0.0,69.88
4129,3309,4,15,2025-06-20 14:58:00,Gift Card,Cancelled,7118.86,130.66,338.99
4130,9985,5,37,2024-09-21 20:47:00,Cash,Completed,5912.91,355.38,281.57
4131,3964,6,35,2025-11-30 19:59:00,Cash,Completed,3022.12,466.9,143.91
4132,5313,16,4,2026-03-16 10:39:00,Credit Card,Completed,4876.64,1037.78,232.22
4133,9570,1,32,2025-08-18 09:43:00,PayPal,Completed,1567.52,29.71,74.64
4134,6411,17,42,2026-01-07 12:45:00,PayPal,Completed,5227.27,471.62,248.92
4135,1159,13,12,2025-12-08 14:38:00,Debit Card,Completed,3148.34,82.19,149.92
4136,3585,8,5,2025-05-09 18:08:00,Cash,Completed,5064.51,350.51,241.17
4137,9097,3,1,2025-05-25 09:08:00,Cash,Completed,1182.88,93.2,56.33
4138,7818,9,45,2025-02-15 11:23:00,Credit Card,Completed,5030.79,657.96,239.56
4139,8111,10,28,2026-02-05 19:30:00,UPI,Cancelled,2310.46,0.0,110.02
4140,1858,16,4,2024-07-07 10:27:00,Cash,Cancelled,3944.05,187.17,187.81
4141,7251,13,12,2024-05-08 16:01:00,Cash,Cancelled,4212.47,8.51,200.59
4142,383,19,14,2025-09-25 13:49:00,UPI,Completed,1617.92,271.47,77.04
4143,2749,17,42,2024-07-02 13:25:00,UPI,Completed,2803.07,40.76,133.48
4144,2424,3,1,2025-11-16 19:01:00,UPI,Completed,7124.46,355.85,339.26
4145,5907,1,32,2024-04-08 15:53:00,PayPal,Completed,7477.24,560.19,356.06
4146,6261,15,7,2025-01-06 11:00:00,PayPal,Completed,391.6,28.51,18.65
4147,5512,8,5,2024-09-12 08:59:00,Debit Card,Completed,6287.28,797.09,299.39
4148,6710,18,16,2026-05-26 17:00:00,Cash,Completed,2068.07,196.61,98.48
4149,5540,18,40,2024-02-15 08:11:00,Debit Card,Completed,9227.22,659.42,439.39
4150,2909,4,23,2025-07-18 09:40:00,Credit Card,Completed,3124.63,700.66,148.79
4151,5808,13,12,2024-02-21 12:11:00,UPI,Completed,4152.33,451.91,197.73
4152,1299,3,1,2026-05-31 15:13:00,Cash,Completed,1363.0,130.73,64.9
4153,4296,16,4,2025-01-08 10:46:00,Gift Card,Completed,3995.9,294.07,190.28
4154,1786,7,20,2025-05-22 12:37:00,UPI,Completed,4875.51,46.83,232.17
4155,2690,18,2,2024-10-04 15:05:00,UPI,Completed,3249.4,656.92,154.73
4156,8210,6,48,2024-05-12 18:37:00,Credit Card,Completed,4468.22,211.66,212.77
4157,209,12,3,2026-02-08 20:51:00,Credit Card,Completed,769.62,109.01,36.65
4158,2713,10,28,2024-08-16 16:33:00,UPI,Cancelled,4038.9,429.44,192.33
4159,1384,10,27,2026-04-03 18:50:00,Credit Card,Cancelled,6791.81,31.52,323.42
4160,6471,3,1,2024-11-08 16:20:00,UPI,Completed,7776.0,1048.53,370.29
4161,5148,16,35,2026-03-22 21:19:00,UPI,Completed,1620.96,272.43,77.19
4162,6527,1,32,2026-01-21 14:06:00,UPI,Completed,4989.34,423.63,237.59
4163,2518,1,32,2026-04-09 10:58:00,UPI,Completed,3465.02,285.63,165.0
4164,5391,4,15,2025-02-16 11:33:00,PayPal,Completed,2079.16,394.29,99.01
4165,2401,1,32,2026-06-14 19:09:00,UPI,Completed,6525.84,0.0,310.75
4166,1793,19,36,2024-12-13 14:30:00,PayPal,Completed,2958.59,506.16,140.89
4167,943,6,35,2024-01-14 12:33:00,Debit Card,Completed,2620.43,134.94,124.78
4168,1524,11,17,2025-12-04 18:55:00,PayPal,Completed,6753.04,881.72,321.57
4169,3313,10,28,2024-09-07 09:11:00,Debit Card,Completed,1013.81,47.79,48.28
4170,7587,18,49,2024-10-30 21:00:00,Cash,Completed,4886.01,419.47,232.67
4171,8327,10,27,2025-09-17 08:48:00,Credit Card,Cancelled,2936.52,232.43,139.83
4172,9765,13,12,2025-01-25 20:06:00,UPI,Completed,5621.59,307.57,267.69
4173,266,17,42,2026-04-30 12:43:00,Debit Card,Completed,3526.99,384.25,167.95
4174,839,11,34,2024-10-14 08:08:00,Gift Card,Completed,7526.36,493.0,358.4
4175,2175,12,31,2026-04-10 16:16:00,Gift Card,Cancelled,5311.8,335.72,252.94
4176,1204,12,6,2024-03-05 14:51:00,Debit Card,Completed,5423.56,352.91,258.27
4177,5818,1,32,2025-08-03 09:21:00,Cash,Completed,771.85,12.98,36.75
4178,9001,14,13,2024-07-08 18:44:00,Gift Card,Completed,9754.74,626.61,464.51
4179,6945,7,20,2026-04-25 13:37:00,Credit Card,Completed,4092.9,74.49,194.9
4180,8597,7,20,2026-05-02 16:26:00,PayPal,Completed,2636.72,19.58,125.56
4181,8874,7,20,2024-10-02 15:22:00,Gift Card,Completed,8944.25,521.09,425.92
4182,4463,4,23,2025-01-20 13:11:00,Cash,Completed,6885.62,389.63,327.89
4183,4874,13,12,2024-10-14 11:23:00,Gift Card,Cancelled,3770.91,897.84,179.57
4184,6748,12,31,2024-07-24 21:27:00,Credit Card,Completed,3347.09,420.72,159.39
4185,2851,12,6,2026-03-19 09:51:00,Cash,Cancelled,5488.74,525.55,261.37
4186,4724,7,20,2025-10-18 20:34:00,Gift Card,Completed,1879.97,177.86,89.52
4187,5470,9,45,2026-04-23 15:47:00,UPI,Cancelled,4736.9,532.15,225.57
4188,5907,17,42,2025-04-25 14:34:00,Cash,Cancelled,2316.28,147.49,110.3
4189,1451,3,1,2026-04-03 19:06:00,Credit Card,Completed,4230.88,668.84,201.47
4190,9438,3,1,2025-06-30 15:42:00,Cash,Cancelled,5235.63,168.2,249.32
4191,9953,4,15,2024-09-01 17:07:00,UPI,Completed,6909.48,1108.11,329.02
4192,8364,1,32,2025-04-23 08:35:00,UPI,Completed,3232.56,484.27,153.93
4193,9019,10,28,2025-08-10 16:13:00,PayPal,Completed,4512.83,651.78,214.9
4194,6479,7,20,2025-03-08 09:16:00,Cash,Completed,3355.96,378.05,159.81
4195,8137,15,8,2024-06-26 12:43:00,Cash,Completed,2472.43,209.53,117.73
4196,5877,9,45,2024-03-25 19:10:00,Debit Card,Completed,3561.84,539.49,169.61
4197,4021,12,6,2024-03-08 09:48:00,Debit Card,Completed,1171.44,278.91,55.78
4198,7269,7,20,2026-04-18 14:47:00,Debit Card,Completed,1904.91,311.23,90.71
4199,6536,4,23,2026-02-19 12:47:00,Cash,Cancelled,5304.81,28.23,252.61
4200,1281,10,19,2026-03-17 11:50:00,Debit Card,Completed,5055.97,498.57,240.76
4201,5904,8,5,2024-05-15 10:22:00,Gift Card,Completed,989.29,117.9,47.11
4202,6084,6,17,2024-03-24 10:59:00,Credit Card,Completed,4138.88,90.65,197.09
4203,5589,16,16,2024-06-28 10:37:00,PayPal,Cancelled,6507.3,20.75,309.87
4204,3902,3,1,2025-01-06 09:52:00,Gift Card,Completed,3295.57,356.35,156.93
4205,4614,19,38,2025-08-28 12:37:00,UPI,Completed,6678.53,188.99,318.03
4206,479,14,13,2025-09-30 08:44:00,Credit Card,Completed,6111.38,381.58,291.02
4207,2701,9,49,2024-06-30 17:50:00,PayPal,Completed,6650.51,207.5,316.69
4208,5934,19,36,2026-03-13 11:46:00,Cash,Cancelled,1713.92,288.05,81.62
4209,405,19,38,2025-06-18 18:14:00,Debit Card,Completed,912.04,0.0,43.43
4210,4739,13,12,2024-06-26 15:56:00,Gift Card,Completed,2416.77,247.49,115.08
4211,4090,3,1,2025-02-01 16:50:00,Cash,Completed,2443.74,346.91,116.37
4212,4362,8,5,2025-11-02 09:00:00,PayPal,Cancelled,3276.19,382.82,156.01
4213,6946,4,23,2024-03-05 18:01:00,Debit Card,Completed,1436.89,42.6,68.42
4214,9740,15,8,2025-09-23 17:00:00,Gift Card,Completed,2803.85,150.7,133.52
4215,1627,9,45,2025-03-19 11:54:00,UPI,Completed,6271.5,925.26,298.64
4216,9803,1,32,2026-05-15 18:09:00,Credit Card,Completed,7576.84,178.92,360.8
4217,9949,5,37,2025-03-04 18:53:00,Debit Card,Completed,6455.43,949.23,307.4
4218,3418,7,20,2026-01-28 13:05:00,Cash,Completed,371.12,39.34,17.67
4219,1944,1,32,2026-04-22 13:02:00,Cash,Cancelled,2709.8,0.0,129.04
4220,2908,12,3,2024-06-07 16:20:00,Credit Card,Completed,2195.89,112.77,104.57
4221,444,16,18,2024-08-15 21:47:00,UPI,Cancelled,1800.86,135.0,85.76
4222,5162,13,12,2026-02-20 19:15:00,Cash,Completed,8524.91,248.76,405.95
4223,2609,5,37,2024-08-08 11:05:00,PayPal,Completed,6225.0,531.95,296.43
4224,2964,11,50,2025-08-24 16:11:00,PayPal,Completed,4177.09,262.3,198.91
4225,7967,5,37,2024-01-29 15:30:00,PayPal,Completed,7870.07,932.67,374.77
4226,4349,1,32,2025-10-17 13:00:00,Credit Card,Completed,7689.54,557.05,366.17
4227,5621,11,17,2024-03-11 19:10:00,Debit Card,Completed,2466.54,31.28,117.45
4228,8397,1,32,2024-01-25 19:10:00,UPI,Completed,3582.49,181.5,170.59
4229,8231,18,36,2024-01-18 16:36:00,PayPal,Completed,1671.99,141.23,79.62
4230,2334,20,29,2025-09-22 09:05:00,Credit Card,Cancelled,1312.5,14.24,62.5
4231,34,9,49,2025-12-05 15:38:00,Gift Card,Cancelled,8599.86,128.72,409.52
4232,4120,5,41,2026-04-18 21:22:00,Gift Card,Completed,9988.82,487.05,475.66
4233,1257,12,3,2026-02-05 19:36:00,PayPal,Completed,9215.89,212.36,438.85
4234,3464,19,14,2026-05-16 12:38:00,Credit Card,Completed,2681.54,219.56,127.69
