InventoryID,StoreID,ProductID,StockQuantity,ReorderLevel,LastRestockDate
8128,5,128,117,20,2026-07-20 00:00:00
8129,5,129,48,20,2026-07-20 00:00:00
8130,5,130,66,20,2026-07-20 00:00:00
8131,5,131,4,20,2026-07-20 00:00:00
8132,5,132,27,20,2026-07-20 00:00:00
8133,5,133,141,20,2026-07-20 00:00:00
8134,5,134,81,20,2026-07-20 00:00:00
8135,5,135,71,20,2026-07-20 00:00:00
8136,5,136,9,20,2026-07-20 00:00:00
8137,5,137,74,20,2026-07-20 00:00:00
8138,5,138,137,20,2026-07-20 00:00:00
8139,5,139,100,20,2026-07-20 00:00:00
8140,5,140,147,20,2026-07-20 00:00:00
8141,5,141,42,20,2026-07-20 00:00:00
8142,5,142,115,20,2026-07-20 00:00:00
8143,5,143,30,20,2026-07-20 00:00:00
8144,5,144,112,20,2026-07-20 00:00:00
8145,5,145,121,20,2026-07-20 00:00:00
8146,5,146,1,20,2026-07-20 00:00:00
8147,5,147,37,20,2026-07-20 00:00:00
8148,5,148,5,20,2026-07-20 00:00:00
8149,5,149,141,20,2026-07-20 00:00:00
8150,5,150,121,20,2026-07-20 00:00:00
8151,5,151,44,20,2026-07-20 00:00:00
8152,5,152,11,20,2026-07-20 00:00:00
8153,5,153,81,20,2026-07-20 00:00:00
8154,5,154,19,20,2026-07-20 00:00:00
8155,5,155,61,20,2026-07-20 00:00:00
8156,5,156,142,20,2026-07-20 00:00:00
8157,5,157,59,20,2026-07-20 00:00:00
8158,5,158,12,20,2026-07-20 00:00:00
8159,5,159,132,20,2026-07-20 00:00:00
8160,5,160,130,20,2026-07-20 00:00:00
8161,5,161,33,20,2026-07-20 00:00:00
8162,5,162,54,20,2026-07-20 00:00:00
8163,5,163,76,20,2026-07-20 00:00:00
8164,5,164,94,20,2026-07-20 00:00:00
8165,5,165,97,20,2026-07-20 00:00:00
8166,5,166,120,20,2026-07-20 00:00:00
8167,5,167,23,20,2026-07-20 00:00:00
8168,5,168,103,20,2026-07-20 00:00:00
8169,5,169,117,20,2026-07-20 00:00:00
8170,5,170,84,20,2026-07-20 00:00:00
8171,5,171,80,20,2026-07-20 00:00:00
8172,5,172,31,20,2026-07-20 00:00:00
8173,5,173,22,20,2026-07-20 00:00:00
8174,5,174,101,20,2026-07-20 00:00:00
8175,5,175,83,20,2026-07-20 00:00:00
8176,5,176,9,20,2026-07-20 00:00:00
8177,5,177,96,20,2026-07-20 00:00:00
8178,5,178,129,20,2026-07-20 00:00:00
8179,5,179,95,20,2026-07-20 00:00:00
8180,5,180,46,20,2026-07-20 00:00:00
8181,5,181,121,20,2026-07-20 00:00:00
8182,5,182,146,20,2026-07-20 00:00:00
8183,5,183,112,20,2026-07-20 00:00:00
8184,5,184,73,20,2026-07-20 00:00:00
8185,5,185,81,20,2026-07-20 00:00:00
8186,5,186,8,20,2026-07-20 00:00:00
8187,5,187,87,20,2026-07-20 00:00:00
8188,5,188,86,20,2026-07-20 00:00:00
8189,5,189,103,20,2026-07-20 00:00:00
8190,5,190,58,20,2026-07-20 00:00:00
8191,5,191,103,20,2026-07-20 00:00:00
8192,5,192,53,20,2026-07-20 00:00:00
8193,5,193,101,20,2026-07-20 00:00:00
8194,5,194,29,20,2026-07-20 00:00:00
8195,5,195,132,20,2026-07-20 00:00:00
8196,5,196,138,20,2026-07-20 00:00:00
8197,5,197,139,20,2026-07-20 00:00:00
8198,5,198,129,20,2026-07-20 00:00:00
8199,5,199,139,20,2026-07-20 00:00:00
8200,5,200,3,20,2026-07-20 00:00:00
8201,5,201,13,20,2026-07-20 00:00:00
8202,5,202,134,20,2026-07-20 00:00:00
8203,5,203,87,20,2026-07-20 00:00:00
8204,5,204,117,20,2026-07-20 00:00:00
8205,5,205,123,20,2026-07-20 00:00:00
8206,5,206,147,20,2026-07-20 00:00:00
8207,5,207,82,20,2026-07-20 00:00:00
8208,5,208,116,20,2026-07-20 00:00:00
8209,5,209,32,20,2026-07-20 00:00:00
8210,5,210,97,20,2026-07-20 00:00:00
8211,5,211,100,20,2026-07-20 00:00:00
8212,5,212,135,20,2026-07-20 00:00:00
8213,5,213,130,20,2026-07-20 00:00:00
8214,5,214,70,20,2026-07-20 00:00:00
8215,5,215,136,20,2026-07-20 00:00:00
8216,5,216,59,20,2026-07-20 00:00:00
8217,5,217,96,20,2026-07-20 00:00:00
8218,5,218,56,20,2026-07-20 00:00:00
8219,5,219,130,20,2026-07-20 00:00:00
8220,5,220,29,20,2026-07-20 00:00:00
8221,5,221,38,20,2026-07-20 00:00:00
8222,5,222,72,20,2026-07-20 00:00:00
8223,5,223,20,20,2026-07-20 00:00:00
8224,5,224,122,20,2026-07-20 00:00:00
8225,5,225,12,20,2026-07-20 00:00:00
8226,5,226,69,20,2026-07-20 00:00:00
8227,5,227,140,20,2026-07-20 00:00:00
8228,5,228,147,20,2026-07-20 00:00:00
8229,5,229,66,20,2026-07-20 00:00:00
8230,5,230,91,20,2026-07-20 00:00:00
8231,5,231,121,20,2026-07-20 00:00:00
8232,5,232,148,20,2026-07-20 00:00:00
8233,5,233,108,20,2026-07-20 00:00:00
8234,5,234,74,20,2026-07-20 00:00:00
8235,5,235,64,20,2026-07-20 00:00:00
8236,5,236,67,20,2026-07-20 00:00:00
8237,5,237,146,20,2026-07-20 00:00:00
8238,5,238,144,20,2026-07-20 00:00:00
8239,5,239,18,20,2026-07-20 00:00:00
8240,5,240,32,20,2026-07-20 00:00:00
8241,5,241,137,20,2026-07-20 00:00:00
8242,5,242,14,20,2026-07-20 00:00:00
8243,5,243,64,20,2026-07-20 00:00:00
8244,5,244,150,20,2026-07-20 00:00:00
8245,5,245,78,20,2026-07-20 00:00:00
8246,5,246,10,20,2026-07-20 00:00:00
8247,5,247,62,20,2026-07-20 00:00:00
8248,5,248,43,20,2026-07-20 00:00:00
8249,5,249,139,20,2026-07-20 00:00:00
8250,5,250,38,20,2026-07-20 00:00:00
8251,5,251,98,20,2026-07-20 00:00:00
8252,5,252,109,20,2026-07-20 00:00:00
8253,5,253,72,20,2026-07-20 00:00:00
8254,5,254,74,20,2026-07-20 00:00:00
8255,5,255,135,20,2026-07-20 00:00:00
8256,5,256,61,20,2026-07-20 00:00:00
8257,5,257,63,20,2026-07-20 00:00:00
8258,5,258,22,20,2026-07-20 00:00:00
8259,5,259,71,20,2026-07-20 00:00:00
8260,5,260,83,20,2026-07-20 00:00:00
8261,5,261,117,20,2026-07-20 00:00:00
8262,5,262,36,20,2026-07-20 00:00:00
8263,5,263,51,20,2026-07-20 00:00:00
8264,5,264,100,20,2026-07-20 00:00:00
8265,5,265,85,20,2026-07-20 00:00:00
8266,5,266,34,20,2026-07-20 00:00:00
8267,5,267,104,20,2026-07-20 00:00:00
8268,5,268,52,20,2026-07-20 00:00:00
8269,5,269,1,20,2026-07-20 00:00:00
8270,5,270,53,20,2026-07-20 00:00:00
8271,5,271,111,20,2026-07-20 00:00:00
8272,5,272,50,20,2026-07-20 00:00:00
8273,5,273,148,20,2026-07-20 00:00:00
8274,5,274,135,20,2026-07-20 00:00:00
8275,5,275,117,20,2026-07-20 00:00:00
8276,5,276,65,20,2026-07-20 00:00:00
8277,5,277,129,20,2026-07-20 00:00:00
8278,5,278,54,20,2026-07-20 00:00:00
8279,5,279,145,20,2026-07-20 00:00:00
8280,5,280,29,20,2026-07-20 00:00:00
8281,5,281,141,20,2026-07-20 00:00:00
8282,5,282,121,20,2026-07-20 00:00:00
8283,5,283,48,20,2026-07-20 00:00:00
8284,5,284,53,20,2026-07-20 00:00:00
8285,5,285,129,20,2026-07-20 00:00:00
8286,5,286,84,20,2026-07-20 00:00:00
8287,5,287,140,20,2026-07-20 00:00:00
8288,5,288,139,20,2026-07-20 00:00:00
8289,5,289,11,20,2026-07-20 00:00:00
8290,5,290,113,20,2026-07-20 00:00:00
8291,5,291,12,20,2026-07-20 00:00:00
8292,5,292,49,20,2026-07-20 00:00:00
8293,5,293,45,20,2026-07-20 00:00:00
8294,5,294,54,20,2026-07-20 00:00:00
8295,5,295,150,20,2026-07-20 00:00:00
8296,5,296,33,20,2026-07-20 00:00:00
8297,5,297,119,20,2026-07-20 00:00:00
8298,5,298,35,20,2026-07-20 00:00:00
8299,5,299,16,20,2026-07-20 00:00:00
8300,5,300,122,20,2026-07-20 00:00:00
8301,5,301,55,20,2026-07-20 00:00:00
8302,5,302,67,20,2026-07-20 00:00:00
8303,5,303,62,20,2026-07-20 00:00:00
8304,5,304,61,20,2026-07-20 00:00:00
8305,5,305,47,20,2026-07-20 00:00:00
8306,5,306,110,20,2026-07-20 00:00:00
8307,5,307,121,20,2026-07-20 00:00:00
8308,5,308,111,20,2026-07-20 00:00:00
8309,5,309,39,20,2026-07-20 00:00:00
8310,5,310,91,20,2026-07-20 00:00:00
8311,5,311,23,20,2026-07-20 00:00:00
8312,5,312,133,20,2026-07-20 00:00:00
8313,5,313,138,20,2026-07-20 00:00:00
8314,5,314,97,20,2026-07-20 00:00:00
8315,5,315,63,20,2026-07-20 00:00:00
8316,5,316,86,20,2026-07-20 00:00:00
8317,5,317,5,20,2026-07-20 00:00:00
8318,5,318,92,20,2026-07-20 00:00:00
8319,5,319,31,20,2026-07-20 00:00:00
8320,5,320,51,20,2026-07-20 00:00:00
8321,5,321,29,20,2026-07-20 00:00:00
8322,5,322,48,20,2026-07-20 00:00:00
8323,5,323,86,20,2026-07-20 00:00:00
8324,5,324,96,20,2026-07-20 00:00:00
8325,5,325,66,20,2026-07-20 00:00:00
8326,5,326,97,20,2026-07-20 00:00:00
8327,5,327,138,20,2026-07-20 00:00:00
8328,5,328,125,20,2026-07-20 00:00:00
8329,5,329,66,20,2026-07-20 00:00:00
8330,5,330,107,20,2026-07-20 00:00:00
8331,5,331,86,20,2026-07-20 00:00:00
8332,5,332,111,20,2026-07-20 00:00:00
8333,5,333,24,20,2026-07-20 00:00:00
8334,5,334,63,20,2026-07-20 00:00:00
8335,5,335,25,20,2026-07-20 00:00:00
8336,5,336,64,20,2026-07-20 00:00:00
8337,5,337,109,20,2026-07-20 00:00:00
8338,5,338,16,20,2026-07-20 00:00:00
8339,5,339,53,20,2026-07-20 00:00:00
8340,5,340,58,20,2026-07-20 00:00:00
8341,5,341,94,20,2026-07-20 00:00:00
8342,5,342,75,20,2026-07-20 00:00:00
8343,5,343,101,20,2026-07-20 00:00:00
8344,5,344,98,20,2026-07-20 00:00:00
8345,5,345,118,20,2026-07-20 00:00:00
8346,5,346,62,20,2026-07-20 00:00:00
8347,5,347,30,20,2026-07-20 00:00:00
8348,5,348,6,20,2026-07-20 00:00:00
8349,5,349,86,20,2026-07-20 00:00:00
8350,5,350,72,20,2026-07-20 00:00:00
8351,5,351,25,20,2026-07-20 00:00:00
8352,5,352,133,20,2026-07-20 00:00:00
8353,5,353,118,20,2026-07-20 00:00:00
8354,5,354,62,20,2026-07-20 00:00:00
8355,5,355,112,20,2026-07-20 00:00:00
8356,5,356,63,20,2026-07-20 00:00:00
8357,5,357,62,20,2026-07-20 00:00:00
8358,5,358,146,20,2026-07-20 00:00:00
8359,5,359,106,20,2026-07-20 00:00:00
8360,5,360,11,20,2026-07-20 00:00:00
8361,5,361,5,20,2026-07-20 00:00:00
8362,5,362,75,20,2026-07-20 00:00:00
8363,5,363,36,20,2026-07-20 00:00:00
8364,5,364,14,20,2026-07-20 00:00:00
8365,5,365,12,20,2026-07-20 00:00:00
8366,5,366,58,20,2026-07-20 00:00:00
8367,5,367,15,20,2026-07-20 00:00:00
8368,5,368,129,20,2026-07-20 00:00:00
8369,5,369,123,20,2026-07-20 00:00:00
8370,5,370,22,20,2026-07-20 00:00:00
8371,5,371,8,20,2026-07-20 00:00:00
8372,5,372,132,20,2026-07-20 00:00:00
8373,5,373,100,20,2026-07-20 00:00:00
8374,5,374,37,20,2026-07-20 00:00:00
8375,5,375,35,20,2026-07-20 00:00:00
8376,5,376,26,20,2026-07-20 00:00:00
8377,5,377,39,20,2026-07-20 00:00:00
8378,5,378,139,20,2026-07-20 00:00:00
8379,5,379,144,20,2026-07-20 00:00:00
8380,5,380,135,20,2026-07-20 00:00:00
8381,5,381,138,20,2026-07-20 00:00:00
8382,5,382,10,20,2026-07-20 00:00:00
8383,5,383,115,20,2026-07-20 00:00:00
8384,5,384,80,20,2026-07-20 00:00:00
8385,5,385,75,20,2026-07-20 00:00:00
8386,5,386,25,20,2026-07-20 00:00:00
8387,5,387,62,20,2026-07-20 00:00:00
8388,5,388,64,20,2026-07-20 00:00:00
8389,5,389,37,20,2026-07-20 00:00:00
8390,5,390,49,20,2026-07-20 00:00:00
8391,5,391,133,20,2026-07-20 00:00:00
8392,5,392,107,20,2026-07-20 00:00:00
8393,5,393,2,20,2026-07-20 00:00:00
8394,5,394,144,20,2026-07-20 00:00:00
8395,5,395,6,20,2026-07-20 00:00:00
8396,5,396,143,20,2026-07-20 00:00:00
8397,5,397,108,20,2026-07-20 00:00:00
8398,5,398,119,20,2026-07-20 00:00:00
8399,5,399,31,20,2026-07-20 00:00:00
8400,5,400,52,20,2026-07-20 00:00:00
8401,5,401,84,20,2026-07-20 00:00:00
8402,5,402,64,20,2026-07-20 00:00:00
8403,5,403,32,20,2026-07-20 00:00:00
8404,5,404,3,20,2026-07-20 00:00:00
8405,5,405,46,20,2026-07-20 00:00:00
8406,5,406,142,20,2026-07-20 00:00:00
8407,5,407,1,20,2026-07-20 00:00:00
8408,5,408,64,20,2026-07-20 00:00:00
8409,5,409,130,20,2026-07-20 00:00:00
8410,5,410,92,20,2026-07-20 00:00:00
8411,5,411,22,20,2026-07-20 00:00:00
8412,5,412,65,20,2026-07-20 00:00:00
8413,5,413,64,20,2026-07-20 00:00:00
8414,5,414,101,20,2026-07-20 00:00:00
8415,5,415,27,20,2026-07-20 00:00:00
8416,5,416,103,20,2026-07-20 00:00:00
8417,5,417,125,20,2026-07-20 00:00:00
8418,5,418,97,20,2026-07-20 00:00:00
8419,5,419,36,20,2026-07-20 00:00:00
8420,5,420,86,20,2026-07-20 00:00:00
8421,5,421,149,20,2026-07-20 00:00:00
8422,5,422,112,20,2026-07-20 00:00:00
8423,5,423,8,20,2026-07-20 00:00:00
8424,5,424,73,20,2026-07-20 00:00:00
8425,5,425,6,20,2026-07-20 00:00:00
8426,5,426,60,20,2026-07-20 00:00:00
8427,5,427,100,20,2026-07-20 00:00:00
8428,5,428,47,20,2026-07-20 00:00:00
8429,5,429,8,20,2026-07-20 00:00:00
8430,5,430,67,20,2026-07-20 00:00:00
8431,5,431,39,20,2026-07-20 00:00:00
8432,5,432,114,20,2026-07-20 00:00:00
8433,5,433,97,20,2026-07-20 00:00:00
8434,5,434,129,20,2026-07-20 00:00:00
8435,5,435,148,20,2026-07-20 00:00:00
8436,5,436,42,20,2026-07-20 00:00:00
8437,5,437,56,20,2026-07-20 00:00:00
8438,5,438,28,20,2026-07-20 00:00:00
8439,5,439,61,20,2026-07-20 00:00:00
8440,5,440,21,20,2026-07-20 00:00:00
8441,5,441,136,20,2026-07-20 00:00:00
8442,5,442,41,20,2026-07-20 00:00:00
8443,5,443,107,20,2026-07-20 00:00:00
8444,5,444,31,20,2026-07-20 00:00:00
8445,5,445,30,20,2026-07-20 00:00:00
8446,5,446,131,20,2026-07-20 00:00:00
8447,5,447,94,20,2026-07-20 00:00:00
8448,5,448,147,20,2026-07-20 00:00:00
8449,5,449,52,20,2026-07-20 00:00:00
8450,5,450,19,20,2026-07-20 00:00:00
8451,5,451,135,20,2026-07-20 00:00:00
8452,5,452,54,20,2026-07-20 00:00:00
8453,5,453,79,20,2026-07-20 00:00:00
8454,5,454,88,20,2026-07-20 00:00:00
8455,5,455,69,20,2026-07-20 00:00:00
8456,5,456,38,20,2026-07-20 00:00:00
8457,5,457,15,20,2026-07-20 00:00:00
8458,5,458,108,20,2026-07-20 00:00:00
8459,5,459,61,20,2026-07-20 00:00:00
8460,5,460,132,20,2026-07-20 00:00:00
8461,5,461,5,20,2026-07-20 00:00:00
8462,5,462,92,20,2026-07-20 00:00:00
8463,5,463,7,20,2026-07-20 00:00:00
8464,5,464,21,20,2026-07-20 00:00:00
8465,5,465,109,20,2026-07-20 00:00:00
8466,5,466,78,20,2026-07-20 00:00:00
8467,5,467,17,20,2026-07-20 00:00:00
8468,5,468,109,20,2026-07-20 00:00:00
8469,5,469,103,20,2026-07-20 00:00:00
8470,5,470,99,20,2026-07-20 00:00:00
8471,5,471,103,20,2026-07-20 00:00:00
8472,5,472,57,20,2026-07-20 00:00:00
8473,5,473,53,20,2026-07-20 00:00:00
8474,5,474,83,20,2026-07-20 00:00:00
8475,5,475,140,20,2026-07-20 00:00:00
8476,5,476,19,20,2026-07-20 00:00:00
8477,5,477,89,20,2026-07-20 00:00:00
8478,5,478,145,20,2026-07-20 00:00:00
8479,5,479,54,20,2026-07-20 00:00:00
8480,5,480,104,20,2026-07-20 00:00:00
8481,5,481,10,20,2026-07-20 00:00:00
8482,5,482,34,20,2026-07-20 00:00:00
8483,5,483,31,20,2026-07-20 00:00:00
8484,5,484,71,20,2026-07-20 00:00:00
8485,5,485,105,20,2026-07-20 00:00:00
8486,5,486,61,20,2026-07-20 00:00:00
8487,5,487,36,20,2026-07-20 00:00:00
8488,5,488,105,20,2026-07-20 00:00:00
8489,5,489,119,20,2026-07-20 00:00:00
8490,5,490,145,20,2026-07-20 00:00:00
8491,5,491,3,20,2026-07-20 00:00:00
8492,5,492,17,20,2026-07-20 00:00:00
8493,5,493,121,20,2026-07-20 00:00:00
8494,5,494,66,20,2026-07-20 00:00:00
8495,5,495,31,20,2026-07-20 00:00:00
8496,5,496,26,20,2026-07-20 00:00:00
8497,5,497,8,20,2026-07-20 00:00:00
8498,5,498,102,20,2026-07-20 00:00:00
8499,5,499,36,20,2026-07-20 00:00:00
8500,5,500,73,20,2026-07-20 00:00:00
8501,5,501,26,20,2026-07-20 00:00:00
8502,5,502,53,20,2026-07-20 00:00:00
8503,5,503,100,20,2026-07-20 00:00:00
8504,5,504,69,20,2026-07-20 00:00:00
8505,5,505,120,20,2026-07-20 00:00:00
8506,5,506,60,20,2026-07-20 00:00:00
8507,5,507,147,20,2026-07-20 00:00:00
8508,5,508,90,20,2026-07-20 00:00:00
8509,5,509,53,20,2026-07-20 00:00:00
8510,5,510,37,20,2026-07-20 00:00:00
8511,5,511,66,20,2026-07-20 00:00:00
8512,5,512,72,20,2026-07-20 00:00:00
8513,5,513,32,20,2026-07-20 00:00:00
8514,5,514,1,20,2026-07-20 00:00:00
8515,5,515,55,20,2026-07-20 00:00:00
8516,5,516,124,20,2026-07-20 00:00:00
8517,5,517,126,20,2026-07-20 00:00:00
8518,5,518,117,20,2026-07-20 00:00:00
8519,5,519,131,20,2026-07-20 00:00:00
8520,5,520,44,20,2026-07-20 00:00:00
8521,5,521,141,20,2026-07-20 00:00:00
8522,5,522,27,20,2026-07-20 00:00:00
8523,5,523,98,20,2026-07-20 00:00:00
8524,5,524,44,20,2026-07-20 00:00:00
8525,5,525,148,20,2026-07-20 00:00:00
8526,5,526,145,20,2026-07-20 00:00:00
8527,5,527,149,20,2026-07-20 00:00:00
8528,5,528,8,20,2026-07-20 00:00:00
8529,5,529,63,20,2026-07-20 00:00:00
8530,5,530,133,20,2026-07-20 00:00:00
8531,5,531,125,20,2026-07-20 00:00:00
8532,5,532,126,20,2026-07-20 00:00:00
8533,5,533,7,20,2026-07-20 00:00:00
8534,5,534,24,20,2026-07-20 00:00:00
8535,5,535,80,20,2026-07-20 00:00:00
8536,5,536,48,20,2026-07-20 00:00:00
8537,5,537,149,20,2026-07-20 00:00:00
8538,5,538,34,20,2026-07-20 00:00:00
8539,5,539,13,20,2026-07-20 00:00:00
8540,5,540,56,20,2026-07-20 00:00:00
8541,5,541,46,20,2026-07-20 00:00:00
8542,5,542,125,20,2026-07-20 00:00:00
8543,5,543,93,20,2026-07-20 00:00:00
8544,5,544,66,20,2026-07-20 00:00:00
8545,5,545,26,20,2026-07-20 00:00:00
8546,5,546,48,20,2026-07-20 00:00:00
8547,5,547,72,20,2026-07-20 00:00:00
8548,5,548,33,20,2026-07-20 00:00:00
8549,5,549,79,20,2026-07-20 00:00:00
8550,5,550,130,20,2026-07-20 00:00:00
8551,5,551,103,20,2026-07-20 00:00:00
8552,5,552,21,20,2026-07-20 00:00:00
8553,5,553,53,20,2026-07-20 00:00:00
8554,5,554,18,20,2026-07-20 00:00:00
8555,5,555,138,20,2026-07-20 00:00:00
8556,5,556,40,20,2026-07-20 00:00:00
8557,5,557,100,20,2026-07-20 00:00:00
8558,5,558,123,20,2026-07-20 00:00:00
8559,5,559,112,20,2026-07-20 00:00:00
8560,5,560,73,20,2026-07-20 00:00:00
8561,5,561,85,20,2026-07-20 00:00:00
8562,5,562,139,20,2026-07-20 00:00:00
8563,5,563,67,20,2026-07-20 00:00:00
8564,5,564,55,20,2026-07-20 00:00:00
8565,5,565,53,20,2026-07-20 00:00:00
8566,5,566,149,20,2026-07-20 00:00:00
8567,5,567,0,20,2026-07-20 00:00:00
8568,5,568,142,20,2026-07-20 00:00:00
8569,5,569,146,20,2026-07-20 00:00:00
8570,5,570,85,20,2026-07-20 00:00:00
8571,5,571,72,20,2026-07-20 00:00:00
8572,5,572,143,20,2026-07-20 00:00:00
8573,5,573,92,20,2026-07-20 00:00:00
8574,5,574,102,20,2026-07-20 00:00:00
8575,5,575,4,20,2026-07-20 00:00:00
8576,5,576,41,20,2026-07-20 00:00:00
8577,5,577,141,20,2026-07-20 00:00:00
8578,5,578,90,20,2026-07-20 00:00:00
8579,5,579,99,20,2026-07-20 00:00:00
8580,5,580,83,20,2026-07-20 00:00:00
8581,5,581,66,20,2026-07-20 00:00:00
8582,5,582,132,20,2026-07-20 00:00:00
8583,5,583,19,20,2026-07-20 00:00:00
8584,5,584,77,20,2026-07-20 00:00:00
8585,5,585,99,20,2026-07-20 00:00:00
8586,5,586,146,20,2026-07-20 00:00:00
8587,5,587,79,20,2026-07-20 00:00:00
8588,5,588,67,20,2026-07-20 00:00:00
8589,5,589,16,20,2026-07-20 00:00:00
8590,5,590,23,20,2026-07-20 00:00:00
8591,5,591,118,20,2026-07-20 00:00:00
8592,5,592,97,20,2026-07-20 00:00:00
8593,5,593,86,20,2026-07-20 00:00:00
8594,5,594,56,20,2026-07-20 00:00:00
8595,5,595,113,20,2026-07-20 00:00:00
8596,5,596,84,20,2026-07-20 00:00:00
8597,5,597,98,20,2026-07-20 00:00:00
8598,5,598,141,20,2026-07-20 00:00:00
8599,5,599,11,20,2026-07-20 00:00:00
8600,5,600,129,20,2026-07-20 00:00:00
8601,5,601,39,20,2026-07-20 00:00:00
8602,5,602,111,20,2026-07-20 00:00:00
8603,5,603,11,20,2026-07-20 00:00:00
8604,5,604,148,20,2026-07-20 00:00:00
8605,5,605,91,20,2026-07-20 00:00:00
8606,5,606,56,20,2026-07-20 00:00:00
8607,5,607,48,20,2026-07-20 00:00:00
8608,5,608,21,20,2026-07-20 00:00:00
8609,5,609,3,20,2026-07-20 00:00:00
8610,5,610,81,20,2026-07-20 00:00:00
8611,5,611,73,20,2026-07-20 00:00:00
8612,5,612,125,20,2026-07-20 00:00:00
8613,5,613,122,20,2026-07-20 00:00:00
8614,5,614,102,20,2026-07-20 00:00:00
8615,5,615,137,20,2026-07-20 00:00:00
8616,5,616,127,20,2026-07-20 00:00:00
8617,5,617,122,20,2026-07-20 00:00:00
8618,5,618,9,20,2026-07-20 00:00:00
8619,5,619,26,20,2026-07-20 00:00:00
8620,5,620,73,20,2026-07-20 00:00:00
8621,5,621,10,20,2026-07-20 00:00:00
8622,5,622,59,20,2026-07-20 00:00:00
8623,5,623,31,20,2026-07-20 00:00:00
8624,5,624,76,20,2026-07-20 00:00:00
8625,5,625,91,20,2026-07-20 00:00:00
8626,5,626,66,20,2026-07-20 00:00:00
8627,5,627,118,20,2026-07-20 00:00:00
8628,5,628,82,20,2026-07-20 00:00:00
8629,5,629,25,20,2026-07-20 00:00:00
8630,5,630,126,20,2026-07-20 00:00:00
8631,5,631,47,20,2026-07-20 00:00:00
8632,5,632,50,20,2026-07-20 00:00:00
8633,5,633,92,20,2026-07-20 00:00:00
8634,5,634,72,20,2026-07-20 00:00:00
8635,5,635,75,20,2026-07-20 00:00:00
8636,5,636,48,20,2026-07-20 00:00:00
8637,5,637,140,20,2026-07-20 00:00:00
8638,5,638,122,20,2026-07-20 00:00:00
8639,5,639,3,20,2026-07-20 00:00:00
8640,5,640,74,20,2026-07-20 00:00:00
8641,5,641,131,20,2026-07-20 00:00:00
8642,5,642,78,20,2026-07-20 00:00:00
8643,5,643,68,20,2026-07-20 00:00:00
8644,5,644,87,20,2026-07-20 00:00:00
8645,5,645,7,20,2026-07-20 00:00:00
8646,5,646,51,20,2026-07-20 00:00:00
8647,5,647,2,20,2026-07-20 00:00:00
8648,5,648,87,20,2026-07-20 00:00:00
8649,5,649,110,20,2026-07-20 00:00:00
8650,5,650,61,20,2026-07-20 00:00:00
8651,5,651,143,20,2026-07-20 00:00:00
8652,5,652,72,20,2026-07-20 00:00:00
8653,5,653,12,20,2026-07-20 00:00:00
8654,5,654,134,20,2026-07-20 00:00:00
8655,5,655,63,20,2026-07-20 00:00:00
8656,5,656,108,20,2026-07-20 00:00:00
8657,5,657,113,20,2026-07-20 00:00:00
8658,5,658,13,20,2026-07-20 00:00:00
8659,5,659,126,20,2026-07-20 00:00:00
8660,5,660,61,20,2026-07-20 00:00:00
8661,5,661,93,20,2026-07-20 00:00:00
8662,5,662,67,20,2026-07-20 00:00:00
8663,5,663,12,20,2026-07-20 00:00:00
8664,5,664,1,20,2026-07-20 00:00:00
8665,5,665,101,20,2026-07-20 00:00:00
8666,5,666,126,20,2026-07-20 00:00:00
8667,5,667,104,20,2026-07-20 00:00:00
8668,5,668,23,20,2026-07-20 00:00:00
8669,5,669,72,20,2026-07-20 00:00:00
8670,5,670,71,20,2026-07-20 00:00:00
8671,5,671,116,20,2026-07-20 00:00:00
8672,5,672,63,20,2026-07-20 00:00:00
8673,5,673,39,20,2026-07-20 00:00:00
8674,5,674,77,20,2026-07-20 00:00:00
8675,5,675,43,20,2026-07-20 00:00:00
8676,5,676,98,20,2026-07-20 00:00:00
8677,5,677,74,20,2026-07-20 00:00:00
8678,5,678,133,20,2026-07-20 00:00:00
8679,5,679,34,20,2026-07-20 00:00:00
8680,5,680,58,20,2026-07-20 00:00:00
8681,5,681,145,20,2026-07-20 00:00:00
8682,5,682,65,20,2026-07-20 00:00:00
8683,5,683,60,20,2026-07-20 00:00:00
8684,5,684,11,20,2026-07-20 00:00:00
8685,5,685,21,20,2026-07-20 00:00:00
8686,5,686,72,20,2026-07-20 00:00:00
8687,5,687,116,20,2026-07-20 00:00:00
8688,5,688,50,20,2026-07-20 00:00:00
8689,5,689,96,20,2026-07-20 00:00:00
8690,5,690,93,20,2026-07-20 00:00:00
8691,5,691,35,20,2026-07-20 00:00:00
8692,5,692,75,20,2026-07-20 00:00:00
8693,5,693,121,20,2026-07-20 00:00:00
8694,5,694,144,20,2026-07-20 00:00:00
8695,5,695,38,20,2026-07-20 00:00:00
8696,5,696,2,20,2026-07-20 00:00:00
8697,5,697,73,20,2026-07-20 00:00:00
8698,5,698,80,20,2026-07-20 00:00:00
8699,5,699,35,20,2026-07-20 00:00:00
8700,5,700,19,20,2026-07-20 00:00:00
8701,5,701,5,20,2026-07-20 00:00:00
8702,5,702,106,20,2026-07-20 00:00:00
8703,5,703,47,20,2026-07-20 00:00:00
8704,5,704,71,20,2026-07-20 00:00:00
8705,5,705,54,20,2026-07-20 00:00:00
8706,5,706,148,20,2026-07-20 00:00:00
8707,5,707,147,20,2026-07-20 00:00:00
8708,5,708,127,20,2026-07-20 00:00:00
